,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Fast_MA,Slow_MA,Signal,Profit/Loss,Balance,In_Trade,Position,Entry_Price,Trade_Type
20,2021-02-01 00:00:00+05:30,840.7351138390733,861.3533159025932,835.5805483734106,856.9674682617188,34180952,0.0,0.0,RELIANCE.NS,888.6567443847656,,Hold,0.0,10000.0,0,0.0,0.0,
21,2021-02-02 00:00:00+05:30,865.5358616142398,877.1788131629286,838.7231250828347,870.7582397460938,41470034,0.0,0.0,RELIANCE.NS,886.0274719238281,,Hold,0.0,10000.0,0,0.0,0.0,
22,2021-02-03 00:00:00+05:30,871.8886010566338,882.6046059331732,859.0926028898004,872.951171875,30301696,0.0,0.0,RELIANCE.NS,882.150244140625,,Hold,0.0,10000.0,0,0.0,0.0,
23,2021-02-04 00:00:00+05:30,869.9443328476201,877.1788324616439,861.3534094053197,870.0800170898438,25626981,0.0,0.0,RELIANCE.NS,876.2541564941406,,Hold,0.0,10000.0,0,0.0,0.0,
24,2021-02-05 00:00:00+05:30,872.6799517163751,879.2814180240086,868.1358150357847,869.8313598632812,20248046,0.0,0.0,RELIANCE.NS,868.3120788574219,,Hold,0.0,10000.0,0,0.0,0.0,
25,2021-02-08 00:00:00+05:30,874.0363433640766,890.2913039082948,872.2277782279258,882.3560180664062,21183400,0.0,0.0,RELIANCE.NS,863.8741882324218,,Hold,0.0,10000.0,0,0.0,0.0,
26,2021-02-09 00:00:00+05:30,887.103630044998,899.605656178052,882.740326229358,884.4810791015625,19604141,0.0,0.0,RELIANCE.NS,864.5591979980469,,Hold,0.0,10000.0,0,0.0,0.0,
27,2021-02-10 00:00:00+05:30,883.3959735308299,897.4127119507667,871.4364450373115,892.6876831054688,21234156,0.0,0.0,RELIANCE.NS,868.1447814941406,,Hold,0.0,10000.0,0,0.0,0.0,
28,2021-02-11 00:00:00+05:30,895.2649722695601,933.3363923813371,891.7608025903303,929.4930419921875,42539278,0.0,0.0,RELIANCE.NS,876.2451171875,,Hold,0.0,10000.0,0,0.0,0.0,
29,2021-02-12 00:00:00+05:30,929.402563513409,939.5760107587924,911.2711671328434,923.1176147460938,30497029,0.0,0.0,RELIANCE.NS,885.2723693847656,,Hold,0.0,10000.0,0,0.0,0.0,
30,2021-02-15 00:00:00+05:30,926.034073842149,932.0251102245783,915.6119213762549,919.0482788085938,15791099,0.0,0.0,RELIANCE.NS,891.4804504394531,,Hold,0.0,10000.0,0,0.0,0.0,
31,2021-02-16 00:00:00+05:30,922.2811982993627,940.2090992739501,920.1334524824459,931.2112426757812,21421660,0.0,0.0,RELIANCE.NS,897.5257507324219,,Hold,0.0,10000.0,0,0.0,0.0,
32,2021-02-17 00:00:00+05:30,931.4372618340124,947.6922217655904,927.1870382456252,941.9498901367188,23742994,0.0,0.0,RELIANCE.NS,904.4256225585938,,Hold,0.0,10000.0,0,0.0,0.0,
33,2021-02-18 00:00:00+05:30,942.741210975165,953.3215923573837,931.0303866563974,934.9189453125,18646877,0.0,0.0,RELIANCE.NS,910.9095153808594,,Hold,0.0,10000.0,0,0.0,0.0,
34,2021-02-19 00:00:00+05:30,930.0809154137205,951.7616919513248,928.4079148477658,940.6160888671875,23403483,0.0,0.0,RELIANCE.NS,917.98798828125,,Hold,0.0,10000.0,0,0.0,0.0,
35,2021-02-22 00:00:00+05:30,940.480378585363,944.9567026707183,902.0246907429142,907.970458984375,23804335,0.0,0.0,RELIANCE.NS,920.5494323730469,,Hold,0.0,10000.0,0,0.0,0.0,
36,2021-02-23 00:00:00+05:30,926.0114660149626,928.2270240477151,910.4573516379822,914.9110717773438,25644108,0.0,0.0,RELIANCE.NS,923.592431640625,,Hold,0.0,10000.0,0,0.0,0.0,
37,2021-02-24 00:00:00+05:30,917.8726674246012,933.8111105711342,916.1318547731145,931.8894653320312,10807663,0.0,0.0,RELIANCE.NS,927.5126098632812,,Hold,0.0,10000.0,0,0.0,0.0,
38,2021-02-25 00:00:00+05:30,938.6717459012792,973.0354384153871,937.3152623234095,969.5764770507812,34855693,0.0,0.0,RELIANCE.NS,931.5209533691407,,Hold,0.0,10000.0,0,0.0,0.0,
39,2021-02-26 00:00:00+05:30,957.2101818047757,964.8515553157084,936.275399315772,943.1029663085938,37481215,0.0,0.0,RELIANCE.NS,933.5194885253907,,Hold,0.0,10000.0,0,0.0,0.0,
40,2021-03-01 00:00:00+05:30,954.1354660300653,954.9493921265743,932.5677101540946,950.2921752929688,17680764,0.0,0.0,RELIANCE.NS,936.6438781738282,,Hold,0.0,10000.0,0,0.0,0.0,
41,2021-03-02 00:00:00+05:30,959.4708888645691,963.0880789176376,944.5950161214004,952.2363891601562,17150760,0.0,0.0,RELIANCE.NS,938.7463928222656,,Hold,0.0,10000.0,0,0.0,0.0,
42,2021-03-03 00:00:00+05:30,959.0413510692781,1003.7367814937867,952.7790059537137,995.6884155273438,31924461,0.0,0.0,RELIANCE.NS,944.1202453613281,,Hold,0.0,10000.0,0,0.0,0.0,
43,2021-03-04 00:00:00+05:30,985.6958341847125,990.1947626786682,975.6128022043797,983.8193969726562,21435754,0.0,0.0,RELIANCE.NS,949.0102905273437,,Hold,0.0,10000.0,0,0.0,0.0,
44,2021-03-05 00:00:00+05:30,974.844046602846,1000.1420702237453,973.5101671207806,985.10791015625,25511666,0.0,0.0,RELIANCE.NS,953.45947265625,,Hold,0.0,10000.0,0,0.0,0.0,
45,2021-03-08 00:00:00+05:30,980.4960060111214,1009.162575941091,980.2699652745563,990.7147216796875,19506841,0.0,0.0,RELIANCE.NS,961.7338989257812,,Hold,0.0,10000.0,0,0.0,0.0,
46,2021-03-09 00:00:00+05:30,994.7388034082641,1000.9785440632561,970.5938266026211,990.6920166015625,15154484,0.0,0.0,RELIANCE.NS,969.3119934082031,,Hold,0.0,10000.0,0,0.0,0.0,
47,2021-03-10 00:00:00+05:30,997.9039482310503,1001.566406136218,981.2872632165441,986.5774536132812,11519358,0.0,0.0,RELIANCE.NS,974.7807922363281,,Hold,0.0,10000.0,0,0.0,0.0,
48,2021-03-12 00:00:00+05:30,992.4781404476834,997.6327067503822,960.3300029797199,966.5245361328125,16864952,0.0,0.0,RELIANCE.NS,974.4755981445312,,Hold,0.0,10000.0,0,0.0,0.0,
49,2021-03-15 00:00:00+05:30,967.6322171268175,971.6337359990554,940.7064011168734,953.547607421875,16698099,0.0,0.0,RELIANCE.NS,975.5200622558593,912.9283850097656,Buy,0.0,10000.0,1,10.487153365144707,953.547607421875,buy
50,2021-03-16 00:00:00+05:30,955.8536485180332,961.2795233503016,947.4888254256504,949.7947998046875,13873801,0.0,0.0,RELIANCE.NS,975.4703247070313,913.9511572265625,Buy,-39.35626903132834,9960.643730968672,1,10.487153365144707,953.547607421875,buy
51,2021-03-17 00:00:00+05:30,948.6418282395174,950.8799904323525,920.1786936241617,929.3348388671875,19210236,0.0,0.0,RELIANCE.NS,973.1801696777344,914.5344360351562,Buy,-253.92301722776028,9746.07698277224,0,0.0,953.547607421875,
52,2021-03-18 00:00:00+05:30,937.2700706744557,942.6507371354618,904.7602105716271,908.4226684570312,20647480,0.0,0.0,RELIANCE.NS,964.4535949707031,914.9232885742188,Buy,0.0,9746.07698277224,1,10.728570874751606,908.4226684570312,buy
53,2021-03-19 00:00:00+05:30,900.2386531736073,947.6469883025734,896.5309872448388,941.3846435546875,41787429,0.0,0.0,RELIANCE.NS,960.2101196289062,916.440263671875,Buy,353.63488600700293,10099.711868779243,1,10.728570874751606,908.4226684570312,buy
54,2021-03-22 00:00:00+05:30,936.410958162772,937.7673819101583,919.3195285928083,932.5223999023438,18572478,0.0,0.0,RELIANCE.NS,954.9515686035156,917.80802734375,Buy,258.55567687351504,10004.632659645755,1,10.728570874751606,908.4226684570312,buy
55,2021-03-23 00:00:00+05:30,932.3190461830903,953.9094056906521,929.6287427223713,943.87158203125,17421165,0.0,0.0,RELIANCE.NS,950.2672546386718,919.1988537597656,Buy,380.31618171394985,10126.39316448619,1,10.728570874751606,908.4226684570312,buy
56,2021-03-24 00:00:00+05:30,940.36732234238,940.36732234238,922.5751057135282,925.6949462890625,16822814,0.0,0.0,RELIANCE.NS,943.7675476074219,920.5557678222656,Buy,-68.61616033841165,9931.383839661588,0,0.0,908.4226684570312,
57,2021-03-25 00:00:00+05:30,928.7243799994744,928.7243799994744,897.5257347308003,900.442138671875,22001648,0.0,0.0,RELIANCE.NS,935.1540161132813,920.8668493652344,Buy,0.0,9931.383839661588,1,11.029452546845576,900.442138671875,buy
58,2021-03-26 00:00:00+05:30,909.7339075466181,910.5025656609708,892.4164361005422,901.8890380859375,20180202,0.0,0.0,RELIANCE.NS,928.6904663085937,921.3719055175782,Buy,15.95850842746222,9947.34234808905,1,11.029452546845576,900.442138671875,buy
59,2021-03-30 00:00:00+05:30,907.9253226518307,926.4184459577469,900.4873859944665,917.5562133789062,20441701,0.0,0.0,RELIANCE.NS,925.0913269042969,921.9931652832031,Buy,188.75887486437205,10120.14271452596,1,11.029452546845576,900.442138671875,buy
60,2021-03-31 00:00:00+05:30,912.4468669752462,926.8705384319222,903.8558837489384,905.709716796875,16250796,0.0,0.0,RELIANCE.NS,920.6828186035157,922.5868432617187,Sell,-10.517657371921814,9989.482342628078,0,0.0,900.442138671875,
61,2021-04-01 00:00:00+05:30,912.4468691863343,917.8726841013076,905.7323230655,914.1876220703125,11723312,0.0,0.0,RELIANCE.NS,919.1680969238281,922.9295764160156,Sell,0.0,9989.482342628078,1,10.927168670262045,914.1876220703125,sell
62,2021-04-05 00:00:00+05:30,915.5893263585457,915.6119304327174,887.1714603903301,900.962158203125,14875099,0.0,0.0,RELIANCE.NS,918.4220458984375,922.7143505859375,Sell,144.51687441921422,10133.999217047292,1,10.927168670262045,914.1876220703125,sell
63,2021-04-06 00:00:00+05:30,906.1166683687103,906.5462055505943,890.2912460625256,897.209228515625,14009194,0.0,0.0,RELIANCE.NS,914.0045043945313,922.0777172851563,Sell,185.5257701221617,10175.00811275024,1,10.927168670262045,914.1876220703125,sell
64,2021-04-07 00:00:00+05:30,904.3081290551632,925.5141598750622,901.2787046236264,905.5967407226562,24266353,0.0,0.0,RELIANCE.NS,911.3119384765625,921.204609375,Sell,93.87400951204836,10083.356352140127,1,10.927168670262045,914.1876220703125,sell
65,2021-04-08 00:00:00+05:30,909.2817296345486,914.2554031034609,901.1429477405936,906.72705078125,15369188,0.0,0.0,RELIANCE.NS,907.5974853515625,920.8044519042969,Sell,71.00526348017956,10071.00526348018,0,0.0,914.1876220703125,
66,2021-04-09 00:00:00+05:30,903.6072266219343,907.1792084271408,895.2649481203464,896.19189453125,14037885,0.0,0.0,RELIANCE.NS,904.6471801757813,921.1756701660156,Sell,0.0,10071.00526348018,1,11.237554506948294,896.19189453125,sell
67,2021-04-12 00:00:00+05:30,885.7697840175425,886.8549589940886,859.2057506645754,864.1342163085938,20901482,0.0,0.0,RELIANCE.NS,901.0163879394531,921.3217175292968,Sell,360.2499063933101,10431.25516987349,1,11.237554506948294,896.19189453125,sell
68,2021-04-13 00:00:00+05:30,869.9443577934962,877.4501663080612,867.1636380365248,873.47119140625,19411189,0.0,0.0,RELIANCE.NS,898.1746032714843,921.82134765625,Sell,326.33040328355855,10326.330403283559,0,0.0,896.19189453125,
69,2021-04-15 00:00:00+05:30,870.9842650321982,886.674003222844,864.9706248414624,879.123046875,19723716,0.0,0.0,RELIANCE.NS,894.3312866210938,922.7469067382813,Sell,0.0,10326.330403283559,1,11.746171869785858,879.123046875,sell
70,2021-04-16 00:00:00+05:30,875.6414758355061,881.6551159876931,871.0520716674151,873.6067504882812,15656948,0.0,0.0,RELIANCE.NS,891.1209899902344,923.0796923828125,Sell,64.79536544307666,10391.125768726635,1,11.746171869785858,879.123046875,sell
71,2021-04-19 00:00:00+05:30,860.9012949518096,866.5080024277943,854.5711374918825,859.861328125,18478808,0.0,0.0,RELIANCE.NS,885.6883605957031,922.8617541503907,Sell,226.25145894497655,10552.581862228535,1,11.746171869785858,879.123046875,sell
72,2021-04-20 00:00:00+05:30,863.8402905691775,867.683581178941,854.7746216253252,859.6126708984375,17203668,0.0,0.0,RELIANCE.NS,881.5534118652344,922.5949841308594,Sell,229.17222946484435,10555.502632748403,1,11.746171869785858,879.123046875,sell
73,2021-04-22 00:00:00+05:30,855.5884200760586,865.6262428133687,848.5574173655415,861.9863891601562,14490954,0.0,0.0,RELIANCE.NS,878.0311279296875,922.4331115722656,Sell,201.29012679224616,10527.620530075805,1,11.746171869785858,879.123046875,sell
74,2021-04-23 00:00:00+05:30,861.8055632717259,867.6383109919913,856.9901184171567,861.0595092773438,11828857,0.0,0.0,RELIANCE.NS,873.5774047851562,922.2576745605469,Sell,212.17741719840888,10538.507820481967,1,11.746171869785858,879.123046875,sell
75,2021-04-26 00:00:00+05:30,868.1358154848456,887.1262883172997,864.2924649288608,876.2067260742188,20846778,0.0,0.0,RELIANCE.NS,870.5253723144531,922.1346887207031,Sell,360.58600863696665,10360.586008636967,0,0.0,879.123046875,
76,2021-04-27 00:00:00+05:30,877.1787953534015,903.0419808815752,876.3875332039295,899.1760864257812,19992524,0.0,0.0,RELIANCE.NS,870.8237915039062,922.4285888671875,Sell,0.0,10360.586008636967,1,11.522310440683787,899.1760864257812,sell
77,2021-04-28 00:00:00+05:30,903.3359238475423,907.9252683876609,895.3328259943944,903.0872192382812,17122437,0.0,0.0,RELIANCE.NS,874.719091796875,922.6365795898438,Sell,-45.065286440369164,10315.520722196597,1,11.522310440683787,899.1760864257812,sell
78,2021-04-29 00:00:00+05:30,914.662298753641,924.4288725058288,907.6087518535378,915.1823120117188,17412606,0.0,0.0,RELIANCE.NS,878.8902038574219,922.3503649902344,Sell,176.15730845217877,10176.157308452179,0,0.0,899.1760864257812,
79,2021-04-30 00:00:00+05:30,908.151385348507,920.5855994511305,898.6787833403876,901.8212280273438,19828769,0.0,0.0,RELIANCE.NS,881.1600219726563,921.9244372558594,Sell,0.0,10176.157308452179,1,11.284007286800785,901.8212280273438,sell
80,2021-05-03 00:00:00+05:30,888.9348030507693,894.812819026899,878.5805226702572,885.7923583984375,23640186,0.0,0.0,RELIANCE.NS,882.3785827636718,921.2593188476562,Sell,180.86988169175856,10357.027190143937,1,11.284007286800785,901.8212280273438,sell
81,2021-05-04 00:00:00+05:30,881.7003617135747,889.748727556028,864.066373615027,866.598388671875,21849830,0.0,0.0,RELIANCE.NS,883.0522888183593,919.9670617675781,Sell,397.45477594892327,10573.612084401102,1,11.284007286800785,901.8212280273438,sell
82,2021-05-05 00:00:00+05:30,869.6504732236733,876.5005839315202,862.7324904956661,868.1809692382812,12393609,0.0,0.0,RELIANCE.NS,883.9091186523438,918.4916833496094,Sell,379.5969253056446,10555.754233757823,1,11.284007286800785,901.8212280273438,sell
83,2021-05-06 00:00:00+05:30,868.9722327558284,874.9180609275935,862.0768540908574,873.1094360351562,14624666,0.0,0.0,RELIANCE.NS,885.0214233398438,917.2554931640625,Sell,323.98407005695117,10500.14137850913,1,11.284007286800785,901.8212280273438,sell
84,2021-05-07 00:00:00+05:30,876.1614547726239,884.2550286528648,870.8486603212465,873.4485473632812,12288548,0.0,0.0,RELIANCE.NS,886.2603271484375,915.9121423339843,Sell,320.15753535935255,10496.314843811531,1,11.284007286800785,901.8212280273438,sell
85,2021-05-10 00:00:00+05:30,876.7266865748445,880.2534602687809,868.5653003777094,870.9390869140625,13941237,0.0,0.0,RELIANCE.NS,885.7335632324218,915.1715148925781,Sell,348.4743053542752,10524.631613806454,1,11.284007286800785,901.8212280273438,sell
86,2021-05-11 00:00:00+05:30,865.8750095405513,876.5232027967796,863.614183540988,874.0816040039062,13478264,0.0,0.0,RELIANCE.NS,883.2241149902344,914.3549255371094,Sell,313.0141196135828,10489.171428065762,1,11.284007286800785,901.8212280273438,sell
87,2021-05-12 00:00:00+05:30,872.702427217928,873.9684346332622,862.2576716942432,865.0383911132812,13177961,0.0,0.0,RELIANCE.NS,879.4192321777343,913.0179040527344,Sell,415.05779976748636,10591.215108219665,1,11.284007286800785,901.8212280273438,sell
88,2021-05-14 00:00:00+05:30,871.775597425378,878.0831508718119,861.8056456738138,875.9580688476562,13291616,0.0,0.0,RELIANCE.NS,875.4968078613281,911.1455358886719,Sell,467.99738509546114,10467.997385095461,0,0.0,901.8212280273438,
89,2021-05-17 00:00:00+05:30,875.9580355393239,887.7818199681942,872.8381351473278,886.3801879882812,11873078,0.0,0.0,RELIANCE.NS,873.9527038574219,910.0110803222656,Sell,0.0,10467.997385095461,1,11.809827799573807,886.3801879882812,sell
90,2021-05-18 00:00:00+05:30,895.7171744424542,905.4836892472999,891.8738240486173,898.859619140625,12064918,0.0,0.0,RELIANCE.NS,875.2594299316406,908.9824291992187,Sell,320.61745214964503,10320.617452149645,0,0.0,886.3801879882812,
91,2021-05-19 00:00:00+05:30,895.2649373761075,911.7459977208558,891.6477474673117,902.9741821289062,16317002,0.0,0.0,RELIANCE.NS,878.8970092773437,907.9971850585938,Sell,0.0,10320.617452149645,1,11.429581992939307,902.9741821289062,sell
92,2021-05-20 00:00:00+05:30,903.3584579298143,909.236473408974,895.7170856462124,897.70654296875,11422532,0.0,0.0,RELIANCE.NS,881.8495666503907,906.0375476074219,Sell,60.20691369022461,10380.82436583987,1,11.429581992939307,902.9741821289062,sell
93,2021-05-21 00:00:00+05:30,900.6908833870639,908.6487735766524,897.9779757904765,905.4611206054688,10785605,0.0,0.0,RELIANCE.NS,885.0847351074219,904.4703820800781,Sell,-28.42466722926656,10292.192784920378,1,11.429581992939307,902.9741821289062,sell
94,2021-05-24 00:00:00+05:30,907.9252767030373,908.7392027592181,896.1693045253392,897.8196411132812,8551760,0.0,0.0,RELIANCE.NS,887.5218444824219,902.7246166992187,Sell,58.91424917405493,10379.5317013237,1,11.429581992939307,902.9741821289062,sell
95,2021-05-25 00:00:00+05:30,902.6802179703134,902.9515266327411,886.2218224352321,887.6461181640625,14780102,0.0,0.0,RELIANCE.NS,889.1925476074218,900.6632446289062,Sell,175.19336387919975,10495.810816028845,1,11.429581992939307,902.9741821289062,sell
96,2021-05-26 00:00:00+05:30,893.0042143986619,895.038939882345,888.6183661899463,890.7660522460938,7480204,0.0,0.0,RELIANCE.NS,890.8609924316406,898.6647253417968,Sell,139.5338214760577,10460.151273625703,1,11.429581992939307,902.9741821289062,sell
97,2021-05-27 00:00:00+05:30,890.8791566626895,901.143021260309,887.2393026066305,893.5016479492188,26819294,0.0,0.0,RELIANCE.NS,893.7073181152343,896.8032092285156,Sell,108.26710608765825,10428.884558237303,1,11.429581992939307,902.9741821289062,sell
98,2021-05-28 00:00:00+05:30,899.7865102430076,951.7841896409528,899.7865102430076,947.1722412109375,56469931,0.0,0.0,RELIANCE.NS,900.8287353515625,896.4161633300781,Buy,-184.54788805720636,9815.452111942794,0,0.0,902.9741821289062,
99,2021-05-31 00:00:00+05:30,950.4277347220836,990.9859605582587,942.7637578471736,976.788330078125,59124142,0.0,0.0,RELIANCE.NS,909.8695495605468,896.8809777832031,Buy,0.0,9815.452111942794,1,10.048699200939204,976.788330078125,buy
100,2021-06-01 00:00:00+05:30,979.3656044389476,995.6431683262978,970.5485807001103,980.6768798828125,28013832,0.0,0.0,RELIANCE.NS,918.0512756347656,897.4986193847657,Buy,39.07486731517565,9854.52697925797,1,10.048699200939204,976.788330078125,buy
101,2021-06-02 00:00:00+05:30,975.296242589398,999.0343473340796,975.296242589398,995.3040771484375,24630162,0.0,0.0,RELIANCE.NS,927.2842651367188,898.8180041503906,Buy,186.05917279024288,10001.511284733037,1,10.048699200939204,976.788330078125,buy
102,2021-06-03 00:00:00+05:30,1004.2340750849994,1017.3465908931433,992.9755119556706,999.1021728515625,23974257,0.0,0.0,RELIANCE.NS,937.423828125,900.6315942382812,Buy,224.2250940473241,10039.677205990118,1,10.048699200939204,976.788330078125,buy
103,2021-06-04 00:00:00+05:30,1001.4307344644204,1002.1767884989425,987.6174327888474,990.4434204101562,14468646,0.0,0.0,RELIANCE.NS,945.9220581054688,901.6127697753906,Buy,137.2158953082362,9952.66800725103,1,10.048699200939204,976.788330078125,buy
104,2021-06-07 00:00:00+05:30,995.643265393087,1013.7293960986002,987.9566239637591,1007.1279296875,16336573,0.0,0.0,RELIANCE.NS,956.8528869628906,903.1048803710937,Buy,304.8735103515428,10120.325622294336,1,10.048699200939204,976.788330078125,buy
105,2021-06-08 00:00:00+05:30,1006.766145445705,1007.0147902460741,993.9023350750981,1001.3402709960938,9674735,0.0,0.0,RELIANCE.NS,968.2223022460937,904.2542541503906,Buy,246.71506908389892,10062.167181026693,1,10.048699200939204,976.788330078125,buy
106,2021-06-09 00:00:00+05:30,1003.3297513983662,1004.2340339278004,975.7257527885818,983.4349975585938,11409161,0.0,0.0,RELIANCE.NS,977.4891967773438,905.4090551757813,Buy,-117.75752585731061,9882.24247414269,0,0.0,976.788330078125,
107,2021-06-10 00:00:00+05:30,991.754610919799,1008.3034835013856,984.5879835153297,987.05224609375,14155653,0.0,0.0,RELIANCE.NS,986.8442565917969,907.1412573242187,Buy,0.0,9882.24247414269,1,10.011873751619097,987.05224609375,buy
108,2021-06-11 00:00:00+05:30,990.4479783087716,1010.9112332458792,989.1774971995744,1004.1732788085938,13762778,3.5,0.0,RELIANCE.NS,992.5443603515625,909.1869421386718,Buy,171.4136180383557,10053.656092181045,1,10.011873751619097,987.05224609375,buy
109,2021-06-14 00:00:00+05:30,1005.0127035607296,1024.636511624303,995.9607358797606,1018.5792236328125,20332436,0.0,0.0,RELIANCE.NS,996.7234497070312,911.20740234375,Buy,315.64411889122493,10197.886593033914,1,10.011873751619097,987.05224609375,buy
110,2021-06-15 00:00:00+05:30,1025.8843223809695,1032.191122084702,1016.4920514387353,1020.8932495117188,15174215,0.0,0.0,RELIANCE.NS,1000.7450866699219,913.5110729980469,Buy,338.81185384881246,10221.054327991502,1,10.011873751619097,987.05224609375,buy
111,2021-06-16 00:00:00+05:30,1018.5792264168825,1019.5547100991834,1000.8610199123159,1003.469970703125,10797349,0.0,0.0,RELIANCE.NS,1001.5616760253906,915.2967199707032,Buy,46.614660220600854,10046.6146602206,0,0.0,987.05224609375,
112,2021-06-17 00:00:00+05:30,998.2066760209992,1014.0872690981579,989.0867199448265,1005.3075561523438,15745975,0.0,0.0,RELIANCE.NS,1002.1822143554688,917.3836279296875,Buy,0.0,10046.6146602206,1,9.993573209249949,1005.3075561523438,buy
113,2021-06-18 00:00:00+05:30,1009.776861037965,1014.0873276961978,991.1058531597326,1009.8449096679688,29369026,0.0,0.0,RELIANCE.NS,1004.12236328125,919.6363415527344,Buy,45.344374534646704,10091.959034755248,1,9.993573209249949,1005.3075561523438,buy
114,2021-06-21 00:00:00+05:30,999.7948125865236,1019.758864000373,998.2748198535669,1015.108154296875,12186448,0.0,0.0,RELIANCE.NS,1004.9203857421875,921.8265698242187,Buy,97.94299505181152,10144.557655272412,1,9.993573209249949,1005.3075561523438,buy
115,2021-06-22 00:00:00+05:30,1022.7081859639335,1025.8843889132,1006.9864314221612,1009.8903198242188,12871913,0.0,0.0,RELIANCE.NS,1005.775390625,923.8898352050782,Buy,45.7981842555746,10092.412844476175,1,9.993573209249949,1005.3075561523438,buy
116,2021-06-23 00:00:00+05:30,1020.89326547774,1021.1654599963274,998.978066282471,1000.6342163085938,16653951,0.0,0.0,RELIANCE.NS,1007.4953125,925.978681640625,Buy,-0.08870363961978,9999.91129636038,0,0.0,1005.3075561523438,
