,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,RSI,Signal,Profit/Loss,Balance,In_Trade,Position,Entry_Price,Trade_Type
212,2021-11-11 00:00:00+05:30,1152.4977897623546,1166.3138222711464,1150.455970765733,1159.076904296875,10722478,0.0,0.0,RELIANCE.NS,40.043944815907174,Hold,228.07178496717097,8211.717188835471,1,7.084704352570034,1126.884765625,buy
213,2021-11-12 00:00:00+05:30,1162.8654976679622,1179.131760318511,1160.188438202266,1176.568115234375,8712341,0.0,0.0,RELIANCE.NS,45.42542289685422,Hold,351.9918432277973,8335.637247096098,1,7.084704352570034,1126.884765625,buy
214,2021-11-15 00:00:00+05:30,1179.6988561171945,1180.697142725579,1166.0869697803664,1169.6260986328125,4803269,0.0,0.0,RELIANCE.NS,46.70871215223742,Hold,302.80970799509487,8286.455111863395,1,7.084704352570034,1126.884765625,buy
215,2021-11-16 00:00:00+05:30,1167.0171512742966,1168.35568110712,1132.0573155662034,1142.44775390625,11337581,0.0,0.0,RELIANCE.NS,30.40383319276819,Hold,-1906.0954253165319,8093.904574683468,0,0.0,1126.884765625,
216,2021-11-17 00:00:00+05:30,1133.8494281482886,1133.8494281482886,1116.6303645274197,1117.9915771484375,10202029,0.0,0.0,RELIANCE.NS,28.80670814475691,Buy,0.0,8093.904574683468,1,7.239682963737416,1117.9915771484375,buy
217,2021-11-18 00:00:00+05:30,1116.1765764243833,1129.334804949468,1111.6619639503494,1122.211181640625,8505625,0.0,0.0,RELIANCE.NS,32.88246203514694,Hold,30.548598755799503,8124.453173439268,1,7.239682963737416,1117.9915771484375,buy
218,2021-11-22 00:00:00+05:30,1105.3324052928185,1111.1855470959895,1066.7199117038447,1072.5050048828125,24124307,0.0,0.0,RELIANCE.NS,29.126246463673098,Buy,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
219,2021-11-23 00:00:00+05:30,1058.5755128372502,1089.5199967574843,1047.6633691211207,1082.532470703125,25326999,0.0,0.0,RELIANCE.NS,32.484095001392475,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
220,2021-11-24 00:00:00+05:30,1079.8782573531403,1093.4447782009345,1063.3397995294622,1066.901611328125,16820296,0.0,0.0,RELIANCE.NS,32.676253534554405,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
221,2021-11-25 00:00:00+05:30,1076.702093677814,1135.2332736838423,1069.5104219885693,1131.126953125,42401936,0.0,0.0,RELIANCE.NS,50.84147234415134,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
222,2021-11-26 00:00:00+05:30,1119.7157794681668,1124.1623436082355,1089.6334828969166,1094.669921875,15763138,0.0,0.0,RELIANCE.NS,43.05163800296932,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
223,2021-11-29 00:00:00+05:30,1106.6936946953217,1134.3258786044237,1088.544393266572,1107.7825927734375,24325354,0.0,0.0,RELIANCE.NS,45.32445599382726,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
224,2021-11-30 00:00:00+05:30,1119.8063515715544,1123.3908458297508,1083.893600396299,1091.40283203125,32172299,0.0,0.0,RELIANCE.NS,41.226581479504546,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
225,2021-12-01 00:00:00+05:30,1103.925906947454,1122.5288659567216,1100.34141240386,1119.352783203125,10104610,0.0,0.0,RELIANCE.NS,44.04625961697124,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
226,2021-12-02 00:00:00+05:30,1120.577755039788,1132.6015995106904,1116.9025290677712,1126.5443115234375,12720411,0.0,0.0,RELIANCE.NS,44.93211494307954,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
227,2021-12-03 00:00:00+05:30,1133.599870443742,1133.6452361949177,1088.9527703737913,1092.696044921875,19222481,0.0,0.0,RELIANCE.NS,37.56806910986883,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
228,2021-12-06 00:00:00+05:30,1096.2125492919233,1100.2960671920355,1069.5104827503203,1071.9832763671875,10332254,0.0,0.0,RELIANCE.NS,36.094567165175455,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
229,2021-12-07 00:00:00+05:30,1078.1313215229186,1090.7676030353832,1070.803552807226,1080.717529296875,11235122,0.0,0.0,RELIANCE.NS,40.721497025412795,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
230,2021-12-08 00:00:00+05:30,1099.8878306871484,1103.38147395082,1091.811405973003,1097.1654052734375,8744178,0.0,0.0,RELIANCE.NS,46.79245566802532,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
231,2021-12-09 00:00:00+05:30,1104.8332822614345,1122.937096996031,1100.2959871402106,1114.5657958984375,13213547,0.0,0.0,RELIANCE.NS,48.86843770291643,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
232,2021-12-10 00:00:00+05:30,1107.2154808470843,1118.899083234559,1102.723550921779,1115.7003173828125,8364414,0.0,0.0,RELIANCE.NS,57.46670898116864,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
233,2021-12-13 00:00:00+05:30,1122.3020119016944,1122.5742064120793,1090.767653794468,1093.331298828125,12901733,0.0,0.0,RELIANCE.NS,51.79029085345617,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
234,2021-12-14 00:00:00+05:30,1079.8782404319252,1091.6752566417524,1076.883620625752,1079.9462890625,12991523,0.0,0.0,RELIANCE.NS,52.17884549040845,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
235,2021-12-15 00:00:00+05:30,1081.6930679792679,1091.2214360820742,1071.302630574603,1076.7928466796875,9366969,0.0,0.0,RELIANCE.NS,38.598517081027744,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
236,2021-12-16 00:00:00+05:30,1091.5389935869284,1095.9855573559857,1074.7283422051298,1090.7222900390625,9761279,0.0,0.0,RELIANCE.NS,49.08513280695253,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
237,2021-12-17 00:00:00+05:30,1088.0679777056628,1092.582589870888,1052.6542495009103,1061.93310546875,21049821,0.0,0.0,RELIANCE.NS,40.094111466333864,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
238,2021-12-20 00:00:00+05:30,1051.6788671217673,1051.6788671217673,1019.5774356150678,1033.3028564453125,14325846,0.0,0.0,RELIANCE.NS,38.078432295875196,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
239,2021-12-21 00:00:00+05:30,1048.7295698535481,1064.4513232361178,1040.0407081809174,1048.6842041015625,12836561,0.0,0.0,RELIANCE.NS,34.71087257709175,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
240,2021-12-22 00:00:00+05:30,1054.877598698678,1076.2029827618078,1053.561871864242,1073.5712890625,17658543,0.0,0.0,RELIANCE.NS,39.35441834997961,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
241,2021-12-23 00:00:00+05:30,1077.1558948356308,1079.878320320909,1069.9189764454752,1073.185791015625,9072401,0.0,0.0,RELIANCE.NS,45.46989738479172,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
242,2021-12-24 00:00:00+05:30,1075.340969032378,1085.3229952712545,1060.6173813174753,1076.6114501953125,7886494,0.0,0.0,RELIANCE.NS,51.168418133070354,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
243,2021-12-27 00:00:00+05:30,1071.5070467260439,1078.9709141170765,1065.404392114177,1075.4544677734375,4017223,0.0,0.0,RELIANCE.NS,48.618442850670064,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
244,2021-12-28 00:00:00+05:30,1077.8817350806069,1091.1533776746517,1076.7247884015821,1088.226806640625,6374613,0.0,0.0,RELIANCE.NS,47.60744366832716,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
245,2021-12-29 00:00:00+05:30,1084.869378178156,1097.5738302355705,1080.8311057651094,1090.0872802734375,15425312,0.0,0.0,RELIANCE.NS,42.853416053441144,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
246,2021-12-30 00:00:00+05:30,1088.9528577726019,1091.198822681712,1064.2699266497968,1070.395263671875,29333171,0.0,0.0,RELIANCE.NS,38.066170328112065,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
247,2021-12-31 00:00:00+05:30,1076.7020637528333,1081.6476505681424,1070.8035561621032,1074.50146484375,9477290,0.0,0.0,RELIANCE.NS,44.512010291893,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
248,2022-01-03 00:00:00+05:30,1073.0722303900943,1092.559940793086,1072.4143069869695,1090.6995849609375,5421611,0.0,0.0,RELIANCE.NS,53.083505376208585,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
249,2022-01-04 00:00:00+05:30,1096.167106078278,1116.6302999168608,1090.767621659652,1115.314453125,10847728,0.0,0.0,RELIANCE.NS,59.83549791645239,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
250,2022-01-05 00:00:00+05:30,1117.0841932547899,1123.8901366564896,1103.9032811248194,1120.532470703125,11643813,0.0,0.0,RELIANCE.NS,57.96560832581476,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
251,2022-01-06 00:00:00+05:30,1112.1837671985797,1113.4542482753575,1093.036299604467,1096.4393310546875,14447422,0.0,0.0,RELIANCE.NS,59.45780282534607,Hold,-2235.4037876267876,7764.596212373212,0,0.0,1117.9915771484375,
252,2022-01-07 00:00:00+05:30,1102.9957788364238,1115.2918179627213,1094.1933827008004,1105.287109375,13112115,0.0,0.0,RELIANCE.NS,72.12999955717109,Sell,0.0,7764.596212373212,1,7.02495862524246,1105.287109375,sell
253,2022-01-10 00:00:00+05:30,1112.546865746668,1114.8155134821716,1096.235236921852,1106.194580078125,9246731,0.0,0.0,RELIANCE.NS,69.40745922013424,Hold,-6.374944143073662,7758.221268230139,1,7.02495862524246,1105.287109375,sell
254,2022-01-11 00:00:00+05:30,1105.2871477017216,1122.959869199069,1104.8333701474178,1114.1575927734375,16205164,0.0,0.0,RELIANCE.NS,65.46244132110412,Hold,-62.314778859923535,7702.281433513289,1,7.02495862524246,1105.287109375,sell
255,2022-01-12 00:00:00+05:30,1121.303670352002,1145.6463554641275,1118.4451480722573,1143.8994140625,14800442,0.0,0.0,RELIANCE.NS,72.01573709085768,Sell,-2506.653630481731,7493.346369518269,0,0.0,1105.287109375,
256,2022-01-13 00:00:00+05:30,1143.9676808227573,1152.9288573014167,1138.1372213894097,1150.342529296875,11856712,0.0,0.0,RELIANCE.NS,72.53183341204488,Sell,0.0,7493.346369518269,1,6.514013155801893,1150.342529296875,sell
257,2022-01-14 00:00:00+05:30,1150.2064920436621,1164.8619114448381,1146.0548052998683,1152.0213623046875,19930176,0.0,0.0,RELIANCE.NS,73.32405184543943,Sell,-10.935940299284994,7482.410429218984,1,6.514013155801893,1150.342529296875,sell
258,2022-01-17 00:00:00+05:30,1151.5676232642663,1163.8182966974196,1151.113845723505,1158.033203125,8036453,0.0,0.0,RELIANCE.NS,72.17812182465502,Sell,-50.097150493386835,7443.249219024882,1,6.514013155801893,1150.342529296875,sell
259,2022-01-18 00:00:00+05:30,1159.1675787509482,1162.6158559815,1141.4720550149916,1144.2171630859375,6215029,0.0,0.0,RELIANCE.NS,65.98333297288724,Hold,39.90071608215112,7533.24708560042,1,6.514013155801893,1150.342529296875,sell
260,2022-01-19 00:00:00+05:30,1147.9377882181843,1153.382518750916,1138.409419774488,1144.12646484375,9755485,0.0,0.0,RELIANCE.NS,74.62122817944947,Sell,40.491525624968745,7533.837895143238,1,6.514013155801893,1150.342529296875,sell
261,2022-01-20 00:00:00+05:30,1134.3487019265126,1138.8406320834288,1113.9080674139689,1124.0943603515625,16494486,0.0,0.0,RELIANCE.NS,64.96856073529489,Hold,170.98091782547635,7664.327287343745,1,6.514013155801893,1150.342529296875,sell
262,2022-01-21 00:00:00+05:30,1112.5469087972929,1135.346801419075,1112.5469087972929,1124.2757568359375,13338594,0.0,0.0,RELIANCE.NS,61.21897260028127,Hold,169.79929873984202,7663.145668258111,1,6.514013155801893,1150.342529296875,sell
263,2022-01-24 00:00:00+05:30,1122.9825217781415,1136.4811134908573,1068.5803432139946,1078.9254150390625,21868937,0.0,0.0,RELIANCE.NS,39.32093683748209,Hold,465.2120218247983,7958.558391343067,1,6.514013155801893,1150.342529296875,sell
264,2022-01-25 00:00:00+05:30,1066.0620681007836,1083.8029578358237,1045.848384789004,1076.8155517578125,24510205,0.0,0.0,RELIANCE.NS,36.93203089935815,Hold,478.9556989958037,7972.302068514073,1,6.514013155801893,1150.342529296875,sell
265,2022-01-27 00:00:00+05:30,1059.9140204888515,1069.0339767563958,1048.5934652198375,1060.8668212890625,20020431,0.0,0.0,RELIANCE.NS,38.82232634925311,Hold,582.8459390875796,8076.192308605849,1,6.514013155801893,1150.342529296875,sell
266,2022-01-28 00:00:00+05:30,1073.0723474370172,1078.017934914802,1056.4658404650431,1059.8460693359375,14667727,0.0,0.0,RELIANCE.NS,34.98273785174804,Hold,589.4951307390465,8082.841500257316,1,6.514013155801893,1150.342529296875,sell
267,2022-01-31 00:00:00+05:30,1070.8944448657744,1091.8567847588724,1069.0794545632316,1082.8729248046875,12143683,0.0,0.0,RELIANCE.NS,43.27578330291232,Hold,-2067.155739202871,7932.844260797129,0,0.0,1150.342529296875,
268,2022-02-01 00:00:00+05:30,1092.5826557532653,1098.299580639837,1064.950472086647,1079.288330078125,13200509,0.0,0.0,RELIANCE.NS,39.685907430288914,Hold,-2067.155739202871,7932.844260797129,0,0.0,1150.342529296875,
269,2022-02-02 00:00:00+05:30,1092.1289636130964,1092.1289636130964,1077.6550072331827,1081.489013671875,10017691,0.0,0.0,RELIANCE.NS,27.946208117439397,Buy,0.0,7932.844260797129,1,7.335113126913338,1081.489013671875,buy
270,2022-02-03 00:00:00+05:30,1085.3229768817373,1089.6107607225715,1064.995878695326,1067.5140380859375,9572839,0.0,0.0,RELIANCE.NS,22.210372409047906,Buy,-2169.663766071574,7830.336233928426,0,0.0,1081.489013671875,
271,2022-02-04 00:00:00+05:30,1062.18256966531,1065.5629179272185,1053.1533457380074,1057.7813720703125,11061241,0.0,0.0,RELIANCE.NS,20.0028442383192,Buy,0.0,7830.336233928426,1,7.402603638786646,1057.7813720703125,buy
272,2022-02-07 00:00:00+05:30,1062.6364959751118,1069.3517076767132,1045.848406713498,1051.338623046875,10714467,0.0,0.0,RELIANCE.NS,16.131382222697553,Buy,-47.69311736468717,7782.643116563739,1,7.402603638786646,1057.7813720703125,buy
273,2022-02-08 00:00:00+05:30,1057.4866507551692,1070.8036598738815,1048.1170623241183,1069.0113525390625,12060849,0.0,0.0,RELIANCE.NS,26.69758596482734,Buy,83.13109428147254,7913.467328209898,1,7.402603638786646,1057.7813720703125,buy
274,2022-02-09 00:00:00+05:30,1075.8626777493812,1083.145081553229,1069.8962408815278,1081.46630859375,11486225,0.0,0.0,RELIANCE.NS,31.966577292119865,Hold,175.33019729282933,8005.666431221255,1,7.402603638786646,1057.7813720703125,buy
275,2022-02-10 00:00:00+05:30,1087.001656766208,1087.001656766208,1073.117576967955,1080.3546142578125,12464491,0.0,0.0,RELIANCE.NS,35.873360310606614,Hold,167.10076475640017,7997.436998684826,1,7.402603638786646,1057.7813720703125,buy
276,2022-02-11 00:00:00+05:30,1076.815489813131,1081.919976823213,1063.589213340215,1078.2447509765625,15943370,0.0,0.0,RELIANCE.NS,35.31626306632421,Hold,151.4822831532765,7981.818517081702,1,7.402603638786646,1057.7813720703125,buy
277,2022-02-14 00:00:00+05:30,1061.842382684696,1068.51222805093,1049.478175589417,1061.071044921875,10719633,0.0,0.0,RELIANCE.NS,43.05627690008479,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
278,2022-02-15 00:00:00+05:30,1066.8108479038333,1099.7971547816462,1059.7780752498027,1097.097412109375,11212671,0.0,0.0,RELIANCE.NS,56.24128975160156,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
279,2022-02-16 00:00:00+05:30,1102.5647970689945,1103.9260098088619,1087.1153565126208,1094.8287353515625,10392840,0.0,0.0,RELIANCE.NS,61.41183612528508,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
280,2022-02-17 00:00:00+05:30,1098.0726759076779,1113.8624769082842,1093.4900151589443,1108.68994140625,12853252,0.0,0.0,RELIANCE.NS,65.10868325719753,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
281,2022-02-18 00:00:00+05:30,1109.098517122053,1114.5432479234894,1098.0955211144772,1100.02392578125,6775458,0.0,0.0,RELIANCE.NS,55.822548227347134,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
282,2022-02-21 00:00:00+05:30,1094.397567035077,1105.9677545305008,1081.9654302150038,1088.907470703125,11107193,0.0,0.0,RELIANCE.NS,53.10670180236014,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
283,2022-02-22 00:00:00+05:30,1067.5821140571893,1087.092629171923,1064.9732230918391,1083.9617919921875,13494914,0.0,0.0,RELIANCE.NS,50.78472131294873,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
284,2022-02-23 00:00:00+05:30,1089.4519430801313,1091.924736631656,1074.4334787309426,1077.178466796875,7310110,0.0,0.0,RELIANCE.NS,53.2136330683821,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
285,2022-02-24 00:00:00+05:30,1045.8483072812749,1061.6835941920415,1017.898565025364,1023.5020751953125,24846650,0.0,0.0,RELIANCE.NS,41.1792163016888,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
286,2022-02-25 00:00:00+05:30,1034.5505437671682,1047.186946585311,1032.8037221979966,1036.2974853515625,14570089,0.0,0.0,RELIANCE.NS,46.25212993824776,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
287,2022-02-28 00:00:00+05:30,1017.7172951600978,1074.1386165135045,1017.7172951600978,1070.5994873046875,21297446,0.0,0.0,RELIANCE.NS,50.36543835187023,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
288,2022-03-02 00:00:00+05:30,1059.2107927759948,1089.4066228857582,1056.8287306296572,1088.294921875,21471786,0.0,0.0,RELIANCE.NS,51.53429761314416,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
289,2022-03-03 00:00:00+05:30,1088.9528626308636,1095.6907573882552,1075.3636587285325,1079.10693359375,10186748,0.0,0.0,RELIANCE.NS,49.72948079686842,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
290,2022-03-04 00:00:00+05:30,1067.6274268291331,1072.7545970103629,1052.8132282268002,1055.172607421875,10805667,0.0,0.0,RELIANCE.NS,45.430045780057455,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
291,2022-03-07 00:00:00+05:30,1033.91530870346,1049.0699910242931,1008.188845387519,1016.15185546875,17983310,0.0,0.0,RELIANCE.NS,41.811436368831394,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
292,2022-03-08 00:00:00+05:30,1003.4246270193086,1019.0783921160422,989.1321345492771,1014.3141479492188,21289374,0.0,0.0,RELIANCE.NS,32.76004999927548,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
293,2022-03-09 00:00:00+05:30,1014.5411108477814,1073.9797292484818,1013.7016043759901,1068.1265869140625,20414228,0.0,0.0,RELIANCE.NS,45.421993867919596,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
294,2022-03-10 00:00:00+05:30,1088.9528474081512,1091.2214951730775,1070.8036652887417,1085.4364013671875,17980493,0.0,0.0,RELIANCE.NS,46.05984050144664,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
295,2022-03-11 00:00:00+05:30,1078.0858481064058,1093.943818114771,1078.0858481064058,1088.5670166015625,12257423,0.0,0.0,RELIANCE.NS,48.0215895580907,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
296,2022-03-14 00:00:00+05:30,1083.008976380024,1100.023894670428,1077.1558339267854,1097.505615234375,8340678,0.0,0.0,RELIANCE.NS,51.49600342205791,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
297,2022-03-15 00:00:00+05:30,1101.6346105824139,1101.6346105824139,1062.114677901115,1072.3690185546875,15925769,0.0,0.0,RELIANCE.NS,48.115372510014716,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
298,2022-03-16 00:00:00+05:30,1080.7857510968913,1092.5374023747522,1078.5624689636534,1090.472900390625,11149828,0.0,0.0,RELIANCE.NS,52.084538378528194,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
299,2022-03-17 00:00:00+05:30,1103.8125671481878,1133.1462088786634,1095.804191078736,1126.022705078125,21422098,0.0,0.0,RELIANCE.NS,67.04385685781406,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
300,2022-03-21 00:00:00+05:30,1108.917034873752,1127.0662172407083,1106.6483870778827,1119.5343017578125,11999466,0.0,0.0,RELIANCE.NS,64.1343655645799,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
301,2022-03-22 00:00:00+05:30,1116.2219467106886,1150.1837333624292,1113.2728127346932,1148.4595947265625,22557065,0.0,0.0,RELIANCE.NS,63.46726771744982,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
302,2022-03-23 00:00:00+05:30,1144.7616068967536,1163.7501735045453,1144.7616068967536,1152.1119384765625,15462187,0.0,0.0,RELIANCE.NS,61.60188883079439,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
303,2022-03-24 00:00:00+05:30,1138.8632080202913,1172.507315279655,1138.8632080202913,1170.01171875,13168266,0.0,0.0,RELIANCE.NS,66.01900876828051,Hold,-2145.31162185018,7854.68837814982,0,0.0,1057.7813720703125,
304,2022-03-25 00:00:00+05:30,1171.7586298485064,1186.9585573401125,1169.2630333837576,1177.81591796875,14222488,0.0,0.0,RELIANCE.NS,72.91454081923564,Sell,0.0,7854.68837814982,1,6.668859079181015,1177.81591796875,sell
305,2022-03-28 00:00:00+05:30,1184.2361574980007,1193.1973340502743,1173.5735251489016,1189.6583251953125,9891424,0.0,0.0,RELIANCE.NS,86.0822504668418,Sell,-2224.2869668024005,7775.7130331975995,0,0.0,1177.81591796875,
306,2022-03-29 00:00:00+05:30,1196.9406312178992,1196.9406312178992,1183.056550030334,1189.9305419921875,8684065,0.0,0.0,RELIANCE.NS,86.76038120527281,Sell,0.0,7775.7130331975995,1,6.534594044606556,1189.9305419921875,sell
307,2022-03-30 00:00:00+05:30,1197.8028020107395,1219.6272100857116,1187.4577299048126,1212.798583984375,15811550,0.0,0.0,RELIANCE.NS,84.78996910110216,Sell,-2373.720337816362,7626.279662183638,0,0.0,1189.9305419921875,
308,2022-03-31 00:00:00+05:30,1209.1686798589915,1211.323913137706,1192.6755885722484,1195.4659423828125,13223718,0.0,0.0,RELIANCE.NS,76.45642694618793,Sell,0.0,7626.279662183638,1,6.379336618308736,1195.4659423828125,sell
309,2022-04-01 00:00:00+05:30,1196.033130868221,1209.2594078923285,1189.6809654462168,1205.0396728515625,7922880,0.0,0.0,RELIANCE.NS,77.16399452019228,Sell,-61.07404935311479,7565.205612830523,1,6.379336618308736,1195.4659423828125,sell
310,2022-04-04 00:00:00+05:30,1204.8582876303,1213.7287329298956,1198.5968533083387,1208.6015625,7929162,0.0,0.0,RELIANCE.NS,76.57654974243964,Sell,-2457.5168802341286,7542.483119765871,0,0.0,1195.4659423828125,
311,2022-04-05 00:00:00+05:30,1202.8845994085445,1211.41480212779,1189.0912486498792,1191.5186767578125,13149870,0.0,0.0,RELIANCE.NS,79.64548390153585,Sell,0.0,7542.483119765871,1,6.330142587684299,1191.5186767578125,sell
312,2022-04-06 00:00:00+05:30,1173.8458900560404,1195.3526186921656,1173.8458900560404,1188.342529296875,12257215,0.0,0.0,RELIANCE.NS,76.30482769843749,Sell,20.105466307246388,7562.588586073118,1,6.330142587684299,1191.5186767578125,sell
313,2022-04-07 00:00:00+05:30,1177.4756903811515,1182.4213981120774,1164.7258721182739,1167.3802490234375,15496499,0.0,0.0,RELIANCE.NS,62.0616538087728,Hold,152.79968940110757,7695.282809166979,1,6.330142587684299,1191.5186767578125,sell
314,2022-04-08 00:00:00+05:30,1161.549682153434,1191.0422227636377,1161.549682153434,1186.7998046875,15152495,0.0,0.0,RELIANCE.NS,68.24164932563642,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
315,2022-04-11 00:00:00+05:30,1179.6987577150064,1197.190134612065,1171.9853801039105,1184.326904296875,9254209,0.0,0.0,RELIANCE.NS,61.356090992502835,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
316,2022-04-12 00:00:00+05:30,1173.8004595080386,1180.8787178851367,1159.4625997376697,1162.0262451171875,13217742,0.0,0.0,RELIANCE.NS,52.80748256428125,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
317,2022-04-13 00:00:00+05:30,1168.128740800307,1176.341262021983,1154.9705125388662,1157.760986328125,10354235,0.0,0.0,RELIANCE.NS,46.24060319367797,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
318,2022-04-18 00:00:00+05:30,1149.299019397035,1161.4589617885622,1144.2172148107297,1154.221923828125,9974224,0.0,0.0,RELIANCE.NS,42.56505890806588,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
319,2022-04-19 00:00:00+05:30,1160.6422156399863,1210.5525845416805,1157.4888157720188,1198.2110595703125,26141820,0.0,0.0,RELIANCE.NS,52.241089889250546,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
320,2022-04-20 00:00:00+05:30,1205.6069068296886,1240.4988121615243,1201.9770464553835,1233.4432373046875,25072240,0.0,0.0,RELIANCE.NS,59.636237807911066,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
321,2022-04-21 00:00:00+05:30,1248.1667257867853,1265.4538369371855,1239.591158829178,1262.3231201171875,21708633,0.0,0.0,RELIANCE.NS,60.68314401290493,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
322,2022-04-22 00:00:00+05:30,1251.7965864532787,1271.3523451650035,1245.1267410437877,1251.751220703125,15054154,0.0,0.0,RELIANCE.NS,62.50631297720276,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
323,2022-04-25 00:00:00+05:30,1244.3101934352928,1251.569794506394,1208.5788999820793,1222.8033447265625,17063215,0.0,0.0,RELIANCE.NS,53.634115130925046,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
324,2022-04-26 00:00:00+05:30,1229.6091895201569,1268.176319677784,1228.5656572044388,1259.3966064453125,12227666,0.0,0.0,RELIANCE.NS,59.15447098666758,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
325,2022-04-27 00:00:00+05:30,1250.4127297876994,1283.1494002072272,1250.0496837600092,1260.6217041015625,19338945,0.0,0.0,RELIANCE.NS,63.20901763280605,Hold,-2427.6457471760086,7572.354252823991,0,0.0,1191.5186767578125,
