,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Fast_MA,Slow_MA,Signal,Profit/Loss,Balance,In_Trade,Position,Entry_Price,Trade_Type
466,2022-11-21 00:00:00+05:30,1568.010806101425,1572.2535259853832,1550.990992712013,1557.9647216796875,4172408,0.0,0.0,HDFCBANK.NS,1545.8607299804687,1449.0540087890624,Buy,0.0,7766.384180774794,1,4.984955097315443,1557.9647216796875,buy
467,2022-11-22 00:00:00+05:30,1560.5494465125394,1564.7921665081503,1551.7713558759062,1555.6727294921875,4273157,0.0,0.0,HDFCBANK.NS,1554.2681884765625,1450.9539794921875,Buy,-11.425478138085964,7754.958702636708,1,4.984955097315443,1557.9647216796875,buy
468,2022-11-23 00:00:00+05:30,1565.4260716809933,1565.4260716809933,1554.6972948657342,1559.7203369140625,5092869,0.0,0.0,HDFCBANK.NS,1563.1243041992188,1452.9153955078125,Buy,8.751663111522248,7775.135843886316,1,4.984955097315443,1557.9647216796875,buy
469,2022-11-24 00:00:00+05:30,1566.3525604132785,1591.760301576725,1559.720297259654,1585.0792236328125,8598980,0.0,0.0,HDFCBANK.NS,1572.916748046875,1455.4824975585936,Buy,135.16457472240018,7901.548755497194,1,4.984955097315443,1557.9647216796875,buy
470,2022-11-25 00:00:00+05:30,1589.5170988154343,1591.467785624589,1574.3017655161234,1577.7642822265625,4205248,0.0,0.0,HDFCBANK.NS,1573.5507202148438,1457.521943359375,Buy,98.6999202727502,7865.084101047544,1,4.984955097315443,1557.9647216796875,buy
471,2022-11-28 00:00:00+05:30,1563.3778966084585,1567.8156374631646,1554.746131678742,1560.793212890625,8052990,0.0,0.0,HDFCBANK.NS,1572.1072143554688,1458.9186352539064,Buy,-2219.515917545531,7780.484082454469,0,0.0,1557.9647216796875,
472,2022-11-29 00:00:00+05:30,1557.8672103634744,1572.5948715577902,1553.5756756885853,1558.452392578125,6319118,0.0,0.0,HDFCBANK.NS,1570.0443603515625,1460.4235888671874,Buy,0.0,7780.484082454469,1,4.992442579258599,1558.452392578125,buy
473,2022-11-30 00:00:00+05:30,1557.7208920480687,1573.1313651124867,1557.7208920480687,1568.791015625,7592403,0.0,0.0,HDFCBANK.NS,1567.6596435546876,1462.6805322265625,Buy,51.61498191012288,7832.099064364592,1,4.992442579258599,1558.452392578125,buy
474,2022-12-01 00:00:00+05:30,1582.0069619650162,1596.6371126613633,1575.1795583067208,1579.568603515625,10223183,0.0,0.0,HDFCBANK.NS,1567.7913208007812,1464.9608837890626,Buy,105.42147059698073,7885.90555305145,1,4.992442579258599,1558.452392578125,buy
475,2022-12-02 00:00:00+05:30,1570.3028849261507,1578.690814412419,1565.5724932153314,1567.474365234375,3905539,0.0,0.0,HDFCBANK.NS,1567.1280883789063,1466.6462768554688,Buy,45.04168043796926,7825.525762892438,1,4.992442579258599,1558.452392578125,buy
476,2022-12-05 00:00:00+05:30,1570.254023577328,1574.7893940965168,1556.8430521316182,1573.1800537109375,5796311,0.0,0.0,HDFCBANK.NS,1568.6496215820312,1468.4916259765625,Buy,73.52700253234525,7854.011084986814,1,4.992442579258599,1558.452392578125,buy
477,2022-12-06 00:00:00+05:30,1561.5248011124866,1573.9116148088017,1560.5494577014233,1571.424560546875,6176546,0.0,0.0,HDFCBANK.NS,1570.2248046875,1470.9329125976562,Buy,64.76280371248231,7845.246886166951,1,4.992442579258599,1558.452392578125,buy
478,2022-12-07 00:00:00+05:30,1574.350541162232,1578.6907715804857,1564.8896389368056,1570.74169921875,5837360,0.0,0.0,HDFCBANK.NS,1571.3269409179688,1474.1378881835938,Buy,61.35365774222191,7841.837740196691,1,4.992442579258599,1558.452392578125,buy
479,2022-12-08 00:00:00+05:30,1570.3028414079383,1585.908335484042,1565.426124509156,1579.568603515625,7401817,0.0,0.0,HDFCBANK.NS,1570.77587890625,1477.8997875976563,Buy,105.42147059698073,7885.90555305145,1,4.992442579258599,1558.452392578125,buy
480,2022-12-09 00:00:00+05:30,1585.9083306278114,1594.5400957001307,1580.0562703671922,1590.8338623046875,5981692,0.0,0.0,HDFCBANK.NS,1572.0828369140625,1482.1366796875,Buy,161.66262824186379,7942.146710696333,1,4.992442579258599,1558.452392578125,buy
481,2022-12-12 00:00:00+05:30,1584.9330144961978,1612.8278117392363,1581.4218020915623,1603.220703125,7217404,0.0,0.0,HDFCBANK.NS,1576.3255859375,1487.0953247070313,Buy,223.50321977569092,8003.98730223016,1,4.992442579258599,1558.452392578125,buy
482,2022-12-13 00:00:00+05:30,1609.3166054870985,1616.1440092679527,1604.4398885007738,1607.6585693359375,8515851,0.0,0.0,HDFCBANK.NS,1581.2462036132813,1492.2831787109376,Buy,245.65901200822827,8026.143094462697,1,4.992442579258599,1558.452392578125,buy
483,2022-12-14 00:00:00+05:30,1612.2426001413512,1624.4343923384274,1609.3165700140528,1621.2645263671875,7113820,0.0,0.0,HDFCBANK.NS,1586.4935546875,1496.9823828125,Buy,313.5859712226029,8094.070053677072,1,4.992442579258599,1558.452392578125,buy
484,2022-12-15 00:00:00+05:30,1616.1928508770445,1628.2383182210237,1586.9325484736255,1591.5654296875,9091324,0.0,0.0,HDFCBANK.NS,1587.6932373046875,1501.2465869140624,Buy,-2054.2009811521175,7945.7990188478825,0,0.0,1558.452392578125,
485,2022-12-16 00:00:00+05:30,1580.1049746518763,1604.5372530949505,1569.327383468137,1599.2216796875,7323979,0.0,0.0,HDFCBANK.NS,1590.86796875,1504.8875415039063,Buy,0.0,7945.7990188478825,1,4.968541334682601,1599.2216796875,buy
486,2022-12-19 00:00:00+05:30,1603.464537377451,1606.0492211798437,1586.1033773655986,1604.196044921875,4802271,0.0,0.0,HDFCBANK.NS,1593.9695678710937,1508.9400927734375,Buy,24.715339280800436,7970.514358128683,1,4.968541334682601,1599.2216796875,buy
487,2022-12-20 00:00:00+05:30,1580.2512508133593,1596.051884547312,1580.2512508133593,1593.1258544921875,3587349,0.0,0.0,HDFCBANK.NS,1596.139697265625,1512.8921850585937,Buy,-30.28735945190965,7915.511659395973,1,4.968541334682601,1599.2216796875,buy
488,2022-12-21 00:00:00+05:30,1600.5385133879274,1604.2448659181948,1566.9379810083299,1577.7154541015625,4634599,0.0,0.0,HDFCBANK.NS,1596.8370727539063,1516.84427734375,Buy,-2161.0555519288564,7838.944448071144,0,0.0,1599.2216796875,
489,2022-12-22 00:00:00+05:30,1582.2020083789016,1587.3713759986624,1569.3275231839311,1572.3023681640625,4873548,0.0,0.0,HDFCBANK.NS,1596.11044921875,1520.9680297851562,Buy,0.0,7838.944448071144,1,4.985646912956367,1572.3023681640625,buy
490,2022-12-23 00:00:00+05:30,1547.8698937472939,1564.5970559826803,1546.3580639332467,1558.25732421875,5346576,0.0,0.0,HDFCBANK.NS,1592.8527954101562,1524.632392578125,Buy,-70.02362998828448,7768.920818082859,1,4.985646912956367,1572.3023681640625,buy
491,2022-12-26 00:00:00+05:30,1560.0617072958412,1598.5877700893302,1550.7959453581666,1589.273193359375,4953661,0.0,0.0,HDFCBANK.NS,1591.4580444335938,1529.2330859375,Buy,84.61054224533109,7923.554990316475,1,4.985646912956367,1572.3023681640625,buy
492,2022-12-27 00:00:00+05:30,1592.735744599356,1595.612959955307,1573.7165486289412,1590.882568359375,3963386,0.0,0.0,HDFCBANK.NS,1589.7804443359375,1532.9803540039063,Buy,92.63431774587025,7931.578765817014,1,4.985646912956367,1572.3023681640625,buy
493,2022-12-28 00:00:00+05:30,1583.0797522055925,1592.7356750889537,1583.0797522055925,1589.6146240234375,4345935,0.0,0.0,HDFCBANK.NS,1586.6154541015626,1536.5549853515624,Buy,86.31279498160347,7925.257243052747,1,4.985646912956367,1572.3023681640625,buy
494,2022-12-29 00:00:00+05:30,1580.1537046612361,1602.9767623886898,1571.278104172911,1600.8310546875,5506448,0.0,0.0,HDFCBANK.NS,1587.5420166015624,1540.4066162109375,Buy,142.23395789627557,7981.178405967419,1,4.985646912956367,1572.3023681640625,buy
495,2022-12-30 00:00:00+05:30,1604.4398834740798,1604.4398834740798,1580.0562986188506,1588.00537109375,3561320,0.0,0.0,HDFCBANK.NS,1586.4203857421876,1543.7130297851563,Buy,78.28962808054075,7917.234076151684,1,4.985646912956367,1572.3023681640625,buy
496,2023-01-02 00:00:00+05:30,1586.8837118909694,1599.3193402416823,1578.6421077846865,1588.541748046875,2190689,0.0,0.0,HDFCBANK.NS,1584.8549560546876,1547.2223120117187,Buy,80.96381418106921,7919.908262252213,1,4.985646912956367,1572.3023681640625,buy
497,2023-01-03 00:00:00+05:30,1582.2019150916294,1602.4891041438082,1582.2019150916294,1598.9290771484375,4189015,0.0,0.0,HDFCBANK.NS,1585.4352783203126,1551.1383154296875,Buy,132.75136945013674,7971.69581752128,1,4.985646912956367,1572.3023681640625,buy
498,2023-01-04 00:00:00+05:30,1594.6864547106682,1605.1713962324661,1567.3768395841248,1570.3516845703125,5175800,0.0,0.0,HDFCBANK.NS,1584.6989013671875,1554.0448388671875,Buy,-2170.7809715661915,7829.2190284338085,0,0.0,1572.3023681640625,
499,2023-01-05 00:00:00+05:30,1575.1795147893793,1578.154359639639,1550.2107487695173,1560.2567138671875,5470718,0.0,0.0,HDFCBANK.NS,1583.4943359375,1556.9474584960938,Buy,0.0,7829.2190284338085,1,5.017904399224555,1560.2567138671875,buy
500,2023-01-06 00:00:00+05:30,1562.5001103639943,1569.425024619056,1539.2868900639858,1555.0875244140625,4546231,0.0,0.0,HDFCBANK.NS,1583.1773559570313,1559.6784204101561,Buy,-25.938498497261207,7803.280529936547,1,5.017904399224555,1560.2567138671875,buy
501,2023-01-09 00:00:00+05:30,1556.6479469263497,1571.814583256491,1550.795886975499,1558.1109619140625,5364670,0.0,0.0,HDFCBANK.NS,1580.0611328125,1562.3859741210938,Buy,-10.767178165230689,7818.451850268578,1,5.017904399224555,1560.2567138671875,buy
502,2023-01-10 00:00:00+05:30,1560.549317167508,1560.549317167508,1526.4123008544689,1529.6309814453125,8185883,0.0,0.0,HDFCBANK.NS,1573.9359741210938,1563.782666015625,Buy,-2324.4579690153923,7675.542030984608,0,0.0,1560.2567138671875,
503,2023-01-11 00:00:00+05:30,1529.2895055044064,1558.5986197898465,1521.535573762303,1551.6737060546875,7597899,0.0,0.0,HDFCBANK.NS,1570.1418823242188,1565.2973706054688,Buy,0.0,7675.542030984608,1,4.946621187840177,1551.6737060546875,buy
504,2023-01-12 00:00:00+05:30,1548.6502739473071,1564.3532786298608,1545.0902467808362,1559.9642333984375,4625035,0.0,0.0,HDFCBANK.NS,1566.0552001953124,1566.9593579101563,Sell,-2283.447870798431,7716.552129201569,0,0.0,1551.6737060546875,
505,2023-01-13 00:00:00+05:30,1559.330295366453,1570.2053983299702,1546.8946667403875,1561.1834716796875,4622273,0.0,0.0,HDFCBANK.NS,1563.3730102539062,1568.77544921875,Sell,0.0,7716.552129201569,1,4.9427580224759105,1561.1834716796875,sell
506,2023-01-16 00:00:00+05:30,1575.179564939048,1581.3242758815747,1541.3351971431841,1546.2119140625,7374047,0.0,0.0,HDFCBANK.NS,1559.1400268554687,1570.49498046875,Sell,74.0007865213147,7790.552915722884,1,4.9427580224759105,1561.1834716796875,sell
507,2023-01-17 00:00:00+05:30,1550.6009458109938,1571.278177744964,1538.6041746695723,1569.22998046875,5393177,0.0,0.0,HDFCBANK.NS,1556.1701171875,1572.4476171875,Sell,-2323.219816668492,7676.780183331508,0,0.0,1561.1834716796875,
508,2023-01-18 00:00:00+05:30,1565.4261698671758,1601.1237147885006,1560.2568021804962,1596.9298095703125,9545321,0.0,0.0,HDFCBANK.NS,1558.8279296875,1574.9630297851563,Sell,0.0,7676.780183331508,1,4.807212024802209,1596.9298095703125,sell
509,2023-01-19 00:00:00+05:30,1596.6370975998977,1609.3165614171235,1592.7357241176744,1603.56201171875,5586081,0.0,0.0,HDFCBANK.NS,1563.1584594726562,1577.2911743164063,Sell,-31.88240191888781,7644.89778141262,1,4.807212024802209,1596.9298095703125,sell
510,2023-01-20 00:00:00+05:30,1603.56194862579,1627.8480214091762,1602.8792559174497,1619.9964599609375,9421702,0.0,0.0,HDFCBANK.NS,1569.6493530273438,1578.2626123046875,Sell,-2434.1060957982136,7565.893904201786,0,0.0,1596.9298095703125,
511,2023-01-23 00:00:00+05:30,1625.165967309291,1641.1128083527142,1620.435575552624,1631.8470458984375,7722200,0.0,0.0,HDFCBANK.NS,1577.0229614257812,1579.3949877929688,Sell,0.0,7565.893904201787,1,4.636398934090217,1631.8470458984375,sell
512,2023-01-24 00:00:00+05:30,1633.7489776352415,1660.4245952880601,1633.700162842013,1653.6947021484375,12491970,0.0,0.0,HDFCBANK.NS,1589.4293334960937,1580.8872631835939,Buy,-2535.4005459480823,7464.599454051918,0,0.0,1631.8470458984375,
513,2023-01-25 00:00:00+05:30,1649.6958071830325,1651.2075179769884,1604.7325014377184,1607.9998779296875,7352071,0.0,0.0,HDFCBANK.NS,1595.0619506835938,1581.1944970703125,Buy,0.0,7464.599454051918,1,4.642164191991512,1607.9998779296875,buy
514,2023-01-27 00:00:00+05:30,1591.7604768704794,1596.6371940177542,1550.7472380377078,1575.9599609375,17589974,0.0,0.0,HDFCBANK.NS,1596.6615234375,1581.1486596679688,Buy,-2684.1351013235962,7315.864898676404,0,0.0,1607.9998779296875,
515,2023-01-30 00:00:00+05:30,1555.6727358609926,1585.225688749501,1542.9932715561695,1574.3505859375,9256411,0.0,0.0,HDFCBANK.NS,1597.9782348632812,1581.1535375976562,Buy,0.0,7315.864898676404,1,4.64690962992841,1574.3505859375,buy
516,2023-01-31 00:00:00+05:30,1579.7636501493578,1582.68968033601,1555.6727159034435,1563.963134765625,9298122,0.0,0.0,HDFCBANK.NS,1599.7533569335938,1581.273505859375,Buy,-48.26954688099795,7267.595351795406,1,4.64690962992841,1574.3505859375,buy
517,2023-02-01 00:00:00+05:30,1583.9576493918423,1623.9467279787052,1566.4014685488291,1587.420166015625,8651395,0.0,0.0,HDFCBANK.NS,1601.5723754882813,1581.9084545898438,Buy,60.73315752415874,7376.5980562005625,1,4.64690962992841,1574.3505859375,buy
518,2023-02-02 00:00:00+05:30,1568.449653480239,1584.445308601079,1549.576783034758,1563.8167724609375,8748553,0.0,0.0,HDFCBANK.NS,1598.2610717773437,1581.9903833007813,Buy,-2733.0847806077045,7266.9152193922955,0,0.0,1574.3505859375,
519,2023-02-03 00:00:00+05:30,1571.2781966739005,1619.557694337065,1567.376823125362,1617.899658203125,7205550,0.0,0.0,HDFCBANK.NS,1599.6948364257812,1582.6467919921874,Buy,0.0,7266.9152193922955,1,4.491573493168971,1617.899658203125,buy
520,2023-02-06 00:00:00+05:30,1619.0700204328741,1628.2382720715161,1605.6102340846048,1611.0234375,5583836,0.0,0.0,HDFCBANK.NS,1598.7975341796875,1583.3119750976562,Buy,-30.88505064333549,7236.03016874896,1,4.491573493168971,1617.899658203125,buy
521,2023-02-07 00:00:00+05:30,1618.4848208552503,1623.8492094196333,1592.345570771886,1613.4129638671875,5132294,0.0,0.0,HDFCBANK.NS,1596.9541259765624,1584.3643701171875,Buy,-20.152317351247802,7246.762902041048,1,4.491573493168971,1617.899658203125,buy
522,2023-02-08 00:00:00+05:30,1613.4618534332608,1627.067846525645,1609.3166438959531,1613.218017578125,4222413,0.0,0.0,HDFCBANK.NS,1592.9064575195312,1585.4596826171876,Buy,-21.027932935792705,7245.887286456503,1,4.491573493168971,1617.899658203125,buy
523,2023-02-09 00:00:00+05:30,1619.0699744536512,1620.6793148066174,1595.222876972181,1609.85302734375,5888668,0.0,0.0,HDFCBANK.NS,1593.0917724609376,1586.2809228515625,Buy,-36.14203387728412,7230.773185515011,1,4.491573493168971,1617.899658203125,buy
524,2023-02-10 00:00:00+05:30,1608.1462981001591,1617.6070817651585,1601.7089362014003,1616.2415771484375,4086058,0.0,0.0,HDFCBANK.NS,1597.1199340820312,1587.0143823242188,Buy,-7.447392914759803,7259.467826477536,1,4.491573493168971,1617.899658203125,buy
525,2023-02-13 00:00:00+05:30,1614.193316802112,1620.7768847105192,1604.0010259606925,1617.460693359375,2868472,0.0,0.0,HDFCBANK.NS,1601.4309448242188,1588.0141088867188,Buy,-1.971642856620747,7264.943576535675,1,4.491573493168971,1617.899658203125,buy
526,2023-02-14 00:00:00+05:30,1623.9466893249557,1636.1384812868548,1617.0704710342573,1632.43212890625,5454296,0.0,0.0,HDFCBANK.NS,1608.2778442382812,1589.199150390625,Buy,65.27366020041063,7332.188879592706,1,4.491573493168971,1617.899658203125,buy
527,2023-02-15 00:00:00+05:30,1636.6261852396292,1636.6261852396292,1615.9001384956828,1629.1160888671875,5719356,0.0,0.0,HDFCBANK.NS,1612.4474365234375,1590.3529809570311,Buy,50.37942265867059,7317.294642050966,1,4.491573493168971,1617.899658203125,buy
528,2023-02-16 00:00:00+05:30,1631.944485532874,1640.4300443218137,1620.0453439958644,1623.2152099609375,4031250,0.0,0.0,HDFCBANK.NS,1618.3872802734375,1591.402451171875,Buy,23.875191376958355,7290.790410769254,1,4.491573493168971,1617.899658203125,buy
529,2023-02-17 00:00:00+05:30,1620.0452720957474,1627.0190007214974,1602.4402773545664,1615.071044921875,4478135,0.0,0.0,HDFCBANK.NS,1618.1044189453125,1592.1125,Buy,-2745.7897050441925,7254.2102949558075,0,0.0,1617.899658203125,
530,2023-02-20 00:00:00+05:30,1619.069939328371,1628.286886238313,1594.4913348615485,1599.9044189453125,4043353,0.0,0.0,HDFCBANK.NS,1616.9925170898437,1592.2939111328126,Buy,0.0,7254.2102949558075,1,4.534152296258998,1599.9044189453125,buy
531,2023-02-21 00:00:00+05:30,1599.5631002315517,1621.3620003768822,1593.7110401087534,1605.90283203125,6194648,0.0,0.0,HDFCBANK.NS,1616.24150390625,1592.3475537109375,Buy,27.19771846751337,7281.408013423321,1,4.534152296258998,1599.9044189453125,buy
532,2023-02-22 00:00:00+05:30,1598.5877323491482,1601.4649475745223,1569.3762469752521,1574.399169921875,5179551,0.0,0.0,HDFCBANK.NS,1612.359619140625,1591.6823657226562,Buy,-2861.4343884704695,7138.5656115295305,0,0.0,1599.9044189453125,
533,2023-02-23 00:00:00+05:30,1573.2288360191212,1578.9345708497503,1552.8441360304623,1563.71923828125,13941005,0.0,0.0,HDFCBANK.NS,1607.746240234375,1590.5314599609376,Buy,0.0,7138.5656115295305,1,4.565119771357312,1563.71923828125,buy
534,2023-02-24 00:00:00+05:30,1578.0081135028747,1578.0081135028747,1546.1143128293763,1549.7718505859375,8530870,0.0,0.0,HDFCBANK.NS,1601.099267578125,1589.6955883789062,Buy,-63.67149532665644,7074.894116202874,1,4.565119771357312,1563.71923828125,buy
535,2023-02-27 00:00:00+05:30,1546.797107980068,1559.5740825932212,1538.409178627496,1553.62451171875,7156486,0.0,0.0,HDFCBANK.NS,1594.7156494140625,1588.7836450195311,Buy,-46.083635816914466,7092.481975712616,1,4.565119771357312,1563.71923828125,buy
536,2023-02-28 00:00:00+05:30,1552.746594130628,1565.7187081505037,1549.5279134909697,1560.1591796875,9496996,0.0,0.0,HDFCBANK.NS,1587.4883544921875,1587.9029077148436,Sell,-2877.6864823439882,7122.313517656012,0,0.0,1563.71923828125,
537,2023-03-01 00:00:00+05:30,1572.2534528087742,1573.2287961417824,1556.4041236473956,1558.6474609375,7068628,0.0,0.0,HDFCBANK.NS,1580.4414916992187,1587.21333984375,Sell,0.0,7122.313517656012,1,4.5695474417108155,1558.6474609375,sell
538,2023-03-02 00:00:00+05:30,1554.6972668483538,1566.3525720088842,1542.9931468971743,1545.3826904296875,8695907,0.0,0.0,HDFCBANK.NS,1572.6582397460938,1586.5666845703124,Sell,60.613998138856005,7182.927515794868,1,4.5695474417108155,1558.6474609375,sell
539,2023-03-03 00:00:00+05:30,1556.6480162006997,1580.0562570458228,1548.8452692523251,1576.057373046875,7493117,0.0,0.0,HDFCBANK.NS,1568.7568725585938,1586.6417846679688,Sell,-2957.241901683792,7042.758098316208,0,0.0,1558.6474609375,
540,2023-03-06 00:00:00+05:30,1580.0563370265734,1599.0267188808812,1578.1544649858242,1587.1763916015625,13502355,0.0,0.0,HDFCBANK.NS,1567.4840698242188,1587.220166015625,Sell,0.0,7042.758098316208,1,4.437287585414255,1587.1763916015625,sell
541,2023-03-08 00:00:00+05:30,1580.0562711520283,1599.075467008488,1580.0562711520283,1590.34619140625,10049887,0.0,0.0,HDFCBANK.NS,1565.9284057617188,1587.2416259765625,Sell,-14.065313321588292,7028.69278499462,1,4.437287585414255,1587.1763916015625,sell
542,2023-03-09 00:00:00+05:30,1589.7609240920576,1605.3664184614922,1586.8837086918825,1590.492431640625,10350083,0.0,0.0,HDFCBANK.NS,1567.5377319335937,1587.2338232421876,Sell,-14.714223298068646,7028.043875018139,1,4.437287585414255,1587.1763916015625,sell
543,2023-03-10 00:00:00+05:30,1570.74166179507,1573.9603424976415,1545.919220981417,1549.479248046875,13693500,0.0,0.0,HDFCBANK.NS,1566.1137329101562,1586.4311157226562,Sell,167.27306710079392,7210.031165417002,1,4.437287585414255,1587.1763916015625,sell
544,2023-03-13 00:00:00+05:30,1548.7477481703247,1564.2557314366009,1526.3635465784785,1529.8748779296875,13221775,0.0,0.0,HDFCBANK.NS,1564.1240356445312,1585.0119921875,Sell,254.26329524165612,7297.021393557864,1,4.437287585414255,1587.1763916015625,sell
545,2023-03-14 00:00:00+05:30,1531.5328697936154,1544.5536794868526,1520.8529079134296,1525.7783203125,16592806,0.0,0.0,HDFCBANK.NS,1561.3394165039062,1583.767451171875,Sell,272.4408994993364,7315.198997815544,1,4.437287585414255,1587.1763916015625,sell
546,2023-03-15 00:00:00+05:30,1539.0919545935496,1543.871161281126,1498.7127122008626,1503.882080078125,18632377,0.0,0.0,HDFCBANK.NS,1555.7117065429688,1582.0742578125,Sell,369.6008144585767,7412.358912774785,1,4.437287585414255,1587.1763916015625,sell
547,2023-03-16 00:00:00+05:30,1501.0535439444072,1520.6579231428918,1494.2749547067313,1513.635498046875,10876671,0.0,0.0,HDFCBANK.NS,1551.2105102539062,1580.3683862304688,Sell,326.3220939904859,7369.080192306694,1,4.437287585414255,1587.1763916015625,sell
548,2023-03-17 00:00:00+05:30,1519.0973033844443,1540.2622069534775,1502.0287943576527,1533.873779296875,11475438,0.0,0.0,HDFCBANK.NS,1550.059619140625,1579.638828125,Sell,-2720.7228818340527,7279.277118165947,0,0.0,1587.1763916015625,
549,2023-03-20 00:00:00+05:30,1529.2896351618292,1529.4359604838048,1507.295712946004,1523.2425537109375,13251557,0.0,0.0,HDFCBANK.NS,1544.7781372070312,1578.898544921875,Sell,0.0,7279.277118165947,1,4.778803678003944,1523.2425537109375,sell
550,2023-03-21 00:00:00+05:30,1533.1910279301057,1543.480948544593,1517.829369200515,1540.506103515625,16525247,0.0,0.0,HDFCBANK.NS,1540.1111083984374,1578.6069165039062,Sell,-2803.2219971360983,7196.778002863902,0,0.0,1523.2425537109375,
551,2023-03-22 00:00:00+05:30,1544.9439351941296,1546.9434367748515,1526.7050613611657,1536.9461669921875,7088662,0.0,0.0,HDFCBANK.NS,1534.7711059570313,1578.1836206054688,Sell,0.0,7196.778002863902,1,4.682517942022678,1536.9461669921875,sell
552,2023-03-23 00:00:00+05:30,1529.0945879741437,1551.1373246074108,1520.1214764789815,1524.6080322265625,14182089,0.0,0.0,HDFCBANK.NS,1528.182666015625,1578.0831616210937,Sell,57.773537411133475,7254.551540275035,1,4.682517942022678,1536.9461669921875,sell
553,2023-03-24 00:00:00+05:30,1521.5356807219798,1535.092977586661,1516.6101490031463,1522.169677734375,15738874,0.0,0.0,HDFCBANK.NS,1525.451708984375,1577.4930810546875,Sell,69.19117606981217,7265.969178933714,1,4.682517942022678,1536.9461669921875,sell
554,2023-03-27 00:00:00+05:30,1523.6813273169178,1540.5060000334292,1520.4627657117785,1528.8018798828125,15936003,0.0,0.0,HDFCBANK.NS,1525.3444091796875,1576.869833984375,Sell,38.135770514632895,7234.913773378535,1,4.682517942022678,1536.9461669921875,sell
555,2023-03-28 00:00:00+05:30,1527.0950699339605,1543.8710473688377,1525.5345443508365,1541.237548828125,19638151,0.0,0.0,HDFCBANK.NS,1526.89033203125,1576.4709155273438,Sell,-2823.3164695789455,7176.6835304210545,0,0.0,1536.9461669921875,
556,2023-03-29 00:00:00+05:30,1544.943916081314,1562.5000969458742,1542.8957187925428,1548.6502685546875,19881806,0.0,0.0,HDFCBANK.NS,1531.3671508789062,1576.5196826171875,Sell,0.0,7176.6835304210545,1,4.634153802277679,1548.6502685546875,sell
557,2023-03-31 00:00:00+05:30,1556.2579018352521,1573.180085976267,1553.1368505862456,1569.864013671875,17355614,0.0,0.0,HDFCBANK.NS,1536.9900024414062,1576.53236328125,Sell,-2921.6242271743095,7078.375772825691,0,0.0,1548.6502685546875,
558,2023-04-03 00:00:00+05:30,1567.913203435181,1575.8621562536566,1563.231507869785,1570.8392333984375,20012699,0.0,0.0,HDFCBANK.NS,1540.6865478515624,1576.0105517578124,Sell,0.0,7078.3757728256915,1,4.506110887943609,1570.8392333984375,sell
559,2023-04-05 00:00:00+05:30,1578.690777338227,1615.1686437074832,1576.1549083522298,1612.97412109375,21682696,0.0,0.0,HDFCBANK.NS,1549.6597045898438,1576.1987939453124,Sell,-3111.488703380437,6888.511296619563,0,0.0,1570.8392333984375,
560,2023-04-06 00:00:00+05:30,1607.9023868968097,1628.0431325728687,1606.4880675505783,1625.263427734375,22318672,0.0,0.0,HDFCBANK.NS,1558.1354370117188,1576.3041333007814,Sell,0.0,6888.511296619563,1,4.238396790988019,1625.263427734375,sell
561,2023-04-10 00:00:00+05:30,1622.2398010985114,1629.7987119408463,1613.2178752544344,1617.55810546875,15906643,0.0,0.0,HDFCBANK.NS,1566.196630859375,1576.0183544921874,Sell,32.658213164153494,6921.169509783716,1,4.238396790988019,1625.263427734375,sell
562,2023-04-11 00:00:00+05:30,1618.0946721186951,1628.2382671122448,1610.389435582226,1622.2886962890625,21180771,0.0,0.0,HDFCBANK.NS,1575.964697265625,1575.390234375,Buy,-3098.8806111685735,6901.1193888314265,0,0.0,1625.263427734375,
563,2023-04-12 00:00:00+05:30,1626.8727522243655,1646.57464080817,1626.6777311732271,1643.3560791015625,13477752,0.0,0.0,HDFCBANK.NS,1588.0833374023437,1576.0973583984376,Buy,0.0,6901.1193888314265,1,4.199406006155605,1643.3560791015625,buy
564,2023-04-13 00:00:00+05:30,1646.6722688719028,1655.2065234095546,1636.7725097961325,1650.7198486328125,17665043,0.0,0.0,HDFCBANK.NS,1600.2751342773438,1577.5925561523438,Buy,30.92345799747727,6932.042846828904,1,4.199406006155605,1643.3560791015625,buy
565,2023-04-17 00:00:00+05:30,1677.5907005516729,1677.5907005516729,1612.535341357959,1625.55615234375,16202574,0.0,0.0,HDFCBANK.NS,1608.7069946289062,1578.6166674804688,Buy,-3173.629730504461,6826.370269495539,0,0.0,1643.3560791015625,
566,2023-04-18 00:00:00+05:30,1628.8235271186088,1635.8947669818483,1615.5588802906964,1618.679931640625,14818613,0.0,0.0,HDFCBANK.NS,1615.7099609375,1579.7110034179686,Buy,0.0,6826.370269495539,1,4.21724526020201,1618.679931640625,buy
567,2023-04-19 00:00:00+05:30,1623.9467018003265,1629.116069256071,1616.2902802015299,1624.62939453125,12370584,0.0,0.0,HDFCBANK.NS,1621.1864990234376,1580.4551879882813,Buy,25.090344176235703,6851.460613671775,1,4.21724526020201,1618.679931640625,buy
568,2023-04-20 00:00:00+05:30,1630.4814956281207,1636.0897201143928,1625.3122471031447,1630.6766357421875,16461358,0.0,0.0,HDFCBANK.NS,1627.1702392578125,1581.7923852539063,Buy,50.593043510360076,6876.963313005899,1,4.21724526020201,1618.679931640625,buy
