,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,RSI,Signal,Profit/Loss,Balance,In_Trade,Position,Entry_Price,Trade_Type
247,2021-12-31 00:00:00+05:30,1771.8407795738976,1779.6687305006756,1754.638009707575,1769.7314453125,4619420,0.0,0.0,INFY.NS,80.06309220752149,Sell,-10.928159844283073,9355.623839225998,1,5.298815356280616,1767.6690673828125,sell
248,2022-01-03 00:00:00+05:30,1769.7313193258378,1794.3871371570822,1769.7313193258378,1779.7623291015625,3329616,0.0,0.0,INFY.NS,80.32757945880289,Sell,-64.07996090283268,9302.472038167449,1,5.298815356280616,1767.6690673828125,sell
249,2022-01-04 00:00:00+05:30,1779.7622731799136,1787.4496925847543,1760.5908161912225,1780.4185791015625,3921999,0.0,0.0,INFY.NS,86.82747465256661,Sell,-67.55730848039275,9298.994690589889,1,5.298815356280616,1767.6690673828125,sell
250,2022-01-05 00:00:00+05:30,1781.2153998184017,1783.934119895337,1724.9664924557153,1729.3258056640625,6995719,0.0,0.0,INFY.NS,65.15246129047591,Hold,203.173864005199,9569.72586307548,1,5.298815356280616,1767.6690673828125,sell
251,2022-01-06 00:00:00+05:30,1713.7169327998179,1713.7169327998179,1687.467439299602,1704.1546630859375,6449205,0.0,0.0,INFY.NS,49.30258207211317,Hold,336.551100833296,9703.103099903577,1,5.298815356280616,1767.6690673828125,sell
252,2022-01-07 00:00:00+05:30,1701.9514256921725,1721.2167240158717,1693.8422990172453,1700.8734130859375,4834389,0.0,0.0,INFY.NS,53.84617385863562,Hold,353.9378387210927,9720.489837791374,1,5.298815356280616,1767.6690673828125,sell
253,2022-01-10 00:00:00+05:30,1701.5295791059157,1752.9973562046289,1699.654615382383,1735.0445556640625,7857560,0.0,0.0,INFY.NS,58.74080904797842,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
254,2022-01-11 00:00:00+05:30,1739.0288423680563,1753.0910702039166,1734.4820782555353,1739.59130859375,5142287,0.0,0.0,INFY.NS,57.1627867948937,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
255,2022-01-12 00:00:00+05:30,1752.0599159376427,1770.9032789187565,1743.7163042821,1760.0753173828125,5362535,0.0,0.0,INFY.NS,54.84978475234749,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
256,2022-01-13 00:00:00+05:30,1785.9030039798988,1792.934118168796,1749.6693059720403,1778.2156982421875,14277630,0.0,0.0,INFY.NS,57.63418275996091,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
257,2022-01-14 00:00:00+05:30,1764.3408479532256,1812.1524224726807,1763.403366099903,1808.7305908203125,7688506,0.0,0.0,INFY.NS,62.7419343829692,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
258,2022-01-17 00:00:00+05:30,1817.3555317456098,1831.7458556168594,1809.808756888051,1818.24609375,5262464,0.0,0.0,INFY.NS,60.89718439625644,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
259,2022-01-18 00:00:00+05:30,1801.9337904648935,1823.4021471155881,1791.949586154644,1800.668212890625,3690315,0.0,0.0,INFY.NS,56.967504447332296,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
260,2022-01-19 00:00:00+05:30,1796.2153783025608,1796.2153783025608,1746.3881908235965,1750.32568359375,5747770,0.0,0.0,INFY.NS,45.68563553692051,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
261,2022-01-20 00:00:00+05:30,1728.7165969979417,1732.4665245402366,1701.9983632590906,1709.6856689453125,5533463,0.0,0.0,INFY.NS,40.5040565214185,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
262,2022-01-21 00:00:00+05:30,1682.7800289080446,1694.9672937413618,1664.967872613196,1674.0614013671875,8252758,0.0,0.0,INFY.NS,34.535741125439685,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
263,2022-01-24 00:00:00+05:30,1654.655447977933,1658.0772795824546,1619.9686198900101,1628.218505859375,7116712,0.0,0.0,INFY.NS,30.333134901669055,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
264,2022-01-25 00:00:00+05:30,1618.6562458017602,1631.218526305881,1594.187990794914,1614.4844970703125,9137653,0.0,0.0,INFY.NS,33.57470142963196,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
265,2022-01-27 00:00:00+05:30,1595.5940802078903,1602.8126445485095,1560.907252377284,1573.656982421875,11231734,0.0,0.0,INFY.NS,32.135500795268555,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
266,2022-01-28 00:00:00+05:30,1575.9070004741789,1619.5468266613634,1574.5007776896987,1580.7818603515625,10998502,0.0,0.0,INFY.NS,33.731253046906986,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
267,2022-01-31 00:00:00+05:30,1610.5937605067866,1640.1244377221321,1608.1094108056925,1627.6558837890625,8788872,0.0,0.0,INFY.NS,35.93614313759343,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
268,2022-02-01 00:00:00+05:30,1655.6865631348885,1668.7175828776835,1626.2496120997569,1661.2646484375,5119935,0.0,0.0,INFY.NS,40.46776654813744,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
269,2022-02-02 00:00:00+05:30,1677.15501768691,1680.7174944669798,1661.2178263505893,1675.373779296875,4253717,0.0,0.0,INFY.NS,39.52949065829117,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
270,2022-02-03 00:00:00+05:30,1667.780351170416,1667.780351170416,1625.5936643785842,1629.8592529296875,3832922,0.0,0.0,INFY.NS,32.8231839584908,Hold,-460.5767372432492,9539.42326275675,0,0.0,1767.6690673828125,
271,2022-02-04 00:00:00+05:30,1623.7186932341663,1644.2963757014588,1603.2347360715814,1632.249755859375,4700077,0.0,0.0,INFY.NS,28.143512873084518,Buy,0.0,9539.42326275675,1,5.844340443925673,1632.249755859375,buy
272,2022-02-07 00:00:00+05:30,1614.5313181947688,1623.718686793914,1589.406871381046,1607.781494140625,4310209,0.0,0.0,INFY.NS,24.865648926182715,Buy,-603.5775887986983,9396.422411201302,0,0.0,1632.249755859375,
273,2022-02-08 00:00:00+05:30,1603.0940803612593,1617.156309136358,1589.9693335045004,1609.937744140625,6053401,0.0,0.0,INFY.NS,26.35128467322096,Buy,0.0,9396.422411201302,1,5.836512899582372,1609.937744140625,buy
274,2022-02-09 00:00:00+05:30,1626.5310018393811,1634.0308566029055,1617.1561833849755,1628.687255859375,3867244,0.0,0.0,INFY.NS,33.63599279529251,Hold,109.43176700735603,9505.854178208658,1,5.836512899582372,1609.937744140625,buy
275,2022-02-10 00:00:00+05:30,1645.8899480789726,1662.9989909603783,1639.4213007593592,1658.9677734375,4334630,0.0,0.0,INFY.NS,42.981291710855864,Hold,286.1643984581133,9682.586809659415,1,5.836512899582372,1609.937744140625,buy
276,2022-02-11 00:00:00+05:30,1631.2185579498741,1636.796529657034,1605.9065458437553,1613.7344970703125,7551371,0.0,0.0,INFY.NS,41.86780572698359,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
277,2022-02-14 00:00:00+05:30,1584.3443869061553,1611.1095405196088,1573.3289747486717,1577.031982421875,7459637,0.0,0.0,INFY.NS,42.9256153729354,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
278,2022-02-15 00:00:00+05:30,1592.7817170027777,1637.5464768537975,1584.766201138788,1629.577880859375,4669915,0.0,0.0,INFY.NS,51.88391505721148,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
279,2022-02-16 00:00:00+05:30,1629.577989849283,1645.7026335174378,1618.8906727954065,1624.9375,5350642,0.0,0.0,INFY.NS,57.03632511845293,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
280,2022-02-17 00:00:00+05:30,1634.9684792777016,1639.6558889086582,1612.7502034024515,1616.9688720703125,3937950,0.0,0.0,INFY.NS,54.953837885820626,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
281,2022-02-18 00:00:00+05:30,1603.0938623078016,1614.8123846930926,1597.0002306674503,1600.2344970703125,5602215,0.0,0.0,INFY.NS,45.90850806510367,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
282,2022-02-21 00:00:00+05:30,1594.656591310388,1628.6872274824386,1585.7505139338748,1622.499755859375,5120890,0.0,0.0,INFY.NS,44.0133110426908,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
283,2022-02-22 00:00:00+05:30,1593.6254267593476,1641.5307266187328,1585.3287352378502,1625.921630859375,8878515,0.0,0.0,INFY.NS,42.10210692623341,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
284,2022-02-23 00:00:00+05:30,1640.5933996370636,1648.327625663924,1625.0312222768205,1633.890380859375,5478811,0.0,0.0,INFY.NS,50.731533124895606,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
285,2022-02-24 00:00:00+05:30,1584.4380921092347,1607.7344937867117,1566.06347026948,1573.2352294921875,13592379,0.0,0.0,INFY.NS,41.159949137163984,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
286,2022-02-25 00:00:00+05:30,1607.781391127593,1620.1093004837464,1572.1570804203927,1588.65673828125,9737281,0.0,0.0,INFY.NS,47.05540949862083,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
287,2022-02-28 00:00:00+05:30,1577.0318350544092,1620.0154670500517,1560.907193901892,1608.34375,15076542,0.0,0.0,INFY.NS,49.76714692390708,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
288,2022-03-02 00:00:00+05:30,1603.09406224152,1607.2190055233336,1585.281905994392,1596.34423828125,6771489,0.0,0.0,INFY.NS,45.180232393151755,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
289,2022-03-03 00:00:00+05:30,1612.6563609315763,1625.499931961904,1598.9223422870691,1613.2657470703125,7344147,0.0,0.0,INFY.NS,42.907060940496315,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
290,2022-03-04 00:00:00+05:30,1589.2660886230585,1627.468473587748,1575.9069724084127,1615.5625,9074499,0.0,0.0,INFY.NS,50.3273302746077,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
291,2022-03-07 00:00:00+05:30,1590.9068038387547,1641.5308270604946,1589.969321927241,1631.077880859375,9742588,0.0,0.0,INFY.NS,60.47230684807084,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
292,2022-03-08 00:00:00+05:30,1611.0156117882457,1687.4673011229343,1611.0156117882457,1667.0301513671875,10984500,0.0,0.0,INFY.NS,57.755751550220054,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
293,2022-03-09 00:00:00+05:30,1679.029969849134,1717.091709538655,1679.029969849134,1699.982666015625,10193515,0.0,0.0,INFY.NS,63.90959138920791,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
294,2022-03-10 00:00:00+05:30,1729.4196793031958,1729.4196793031958,1697.0296349263178,1711.7481689453125,6547182,0.0,0.0,INFY.NS,67.32347694002004,Hold,-581.4177913480489,9418.582208651951,0,0.0,1609.937744140625,
295,2022-03-11 00:00:00+05:30,1700.5920641969246,1716.9042711624083,1697.7796186662792,1708.0919189453125,4758657,0.0,0.0,INFY.NS,70.70364965419247,Sell,0.0,9418.582208651951,1,5.514095643323222,1708.0919189453125,sell
296,2022-03-14 00:00:00+05:30,1717.0448682302194,1776.5280437616948,1717.0448682302194,1772.496826171875,10289724,0.0,0.0,INFY.NS,74.78316325501582,Sell,-936.5526096946724,9063.447390305328,0,0.0,1708.0919189453125,
297,2022-03-15 00:00:00+05:30,1770.2938412126243,1770.2938412126243,1715.5917977618917,1724.3104248046875,7140443,0.0,0.0,INFY.NS,64.16141178206914,Hold,-936.5526096946724,9063.447390305328,0,0.0,1708.0919189453125,
298,2022-03-16 00:00:00+05:30,1748.4036186281594,1775.5436719193203,1733.403909299446,1771.2781982421875,5233979,0.0,0.0,INFY.NS,67.77873434757815,Hold,-936.5526096946724,9063.447390305328,0,0.0,1708.0919189453125,
299,2022-03-17 00:00:00+05:30,1803.0590066652637,1803.0590066652637,1718.4512641288406,1738.6539306640625,17731459,0.0,0.0,INFY.NS,73.08050507968345,Sell,0.0,9063.447390305328,1,5.212910534095552,1738.6539306640625,sell
300,2022-03-21 00:00:00+05:30,1744.6537406722157,1768.9345437229927,1725.9978287788988,1737.2008056640625,8362085,0.0,0.0,INFY.NS,71.56668451967204,Sell,7.575010619857494,9071.022400925185,1,5.212910534095552,1738.6539306640625,sell
301,2022-03-22 00:00:00+05:30,1734.3415948213835,1771.8408725472511,1724.0292934467698,1769.4034423828125,5709382,0.0,0.0,INFY.NS,72.56377588102808,Sell,-1096.84706325164,8903.15293674836,0,0.0,1738.6539306640625,
302,2022-03-23 00:00:00+05:30,1778.4029717379588,1781.2154171334325,1740.9036997983076,1755.3409423828125,6192824,0.0,0.0,INFY.NS,72.14674481358492,Sell,0.0,8903.15293674836,1,5.072036276133711,1755.3409423828125,sell
303,2022-03-24 00:00:00+05:30,1740.107066682045,1776.153200274549,1740.107066682045,1768.7470703125,3784303,0.0,0.0,INFY.NS,71.87127487750774,Sell,-67.99636718186412,8835.156569566496,1,5.072036276133711,1755.3409423828125,sell
304,2022-03-25 00:00:00+05:30,1773.7156158274884,1775.5905794805828,1741.84123372488,1759.2315673828125,3438588,0.0,0.0,INFY.NS,69.80739850142362,Hold,-19.733391136833234,8883.419545611527,1,5.072036276133711,1755.3409423828125,sell
305,2022-03-28 00:00:00+05:30,1749.3413062832628,1763.309810126858,1736.8259452273392,1756.7474365234375,4008555,0.0,0.0,INFY.NS,67.9715913792363,Hold,-7.1337893034196895,8896.01914744494,1,5.072036276133711,1755.3409423828125,sell
306,2022-03-29 00:00:00+05:30,1756.7473124866772,1771.2782815825647,1744.2319523144122,1768.0908203125,3917785,0.0,0.0,INFY.NS,65.54659816232599,Hold,-64.6678433756515,8838.485093372708,1,5.072036276133711,1755.3409423828125,sell
307,2022-03-30 00:00:00+05:30,1790.5902677910938,1799.0276041314705,1776.5280405571323,1784.91845703125,7795839,0.0,0.0,INFY.NS,63.748098209451854,Hold,-1246.8652905063918,8753.134709493608,0,0.0,1755.3409423828125,
308,2022-03-31 00:00:00+05:30,1781.2156010067272,1793.4028656451944,1775.7781602386972,1787.6373291015625,5399145,0.0,0.0,INFY.NS,62.654372252076215,Hold,-1246.8652905063918,8753.134709493608,0,0.0,1755.3409423828125,
309,2022-04-01 00:00:00+05:30,1768.887684913305,1790.8717039424487,1760.8722834004695,1784.543701171875,6171518,0.0,0.0,INFY.NS,62.7721530913524,Hold,-1246.8652905063918,8753.134709493608,0,0.0,1755.3409423828125,
310,2022-04-04 00:00:00+05:30,1771.6062453071697,1774.6530611808294,1755.9034250352315,1765.2313232421875,7364074,0.0,0.0,INFY.NS,48.57089896095501,Hold,-1246.8652905063918,8753.134709493608,0,0.0,1755.3409423828125,
311,2022-04-05 00:00:00+05:30,1766.028219480662,1771.4655451307967,1741.0443072048552,1744.747314453125,5472024,0.0,0.0,INFY.NS,54.51153490653236,Hold,-1246.8652905063918,8753.134709493608,0,0.0,1755.3409423828125,
312,2022-04-06 00:00:00+05:30,1739.0287215159533,1741.37242599239,1708.2324675833154,1714.5135498046875,5407453,0.0,0.0,INFY.NS,36.469270296851086,Hold,-1246.8652905063918,8753.134709493608,0,0.0,1755.3409423828125,
313,2022-04-07 00:00:00+05:30,1707.2012788878496,1713.8573767848761,1694.5452745787877,1697.779541015625,5797544,0.0,0.0,INFY.NS,39.45839212641757,Hold,-1246.8652905063918,8753.134709493608,0,0.0,1755.3409423828125,
314,2022-04-08 00:00:00+05:30,1709.0294114382427,1723.091639179095,1694.9671836973905,1701.154541015625,5131446,0.0,0.0,INFY.NS,40.79482973500896,Hold,-1246.8652905063918,8753.134709493608,0,0.0,1755.3409423828125,
315,2022-04-11 00:00:00+05:30,1700.5919861676452,1700.5919861676452,1652.3585933056788,1656.1085205078125,8248407,0.0,0.0,INFY.NS,22.848789518089063,Buy,0.0,8753.134709493608,1,5.285363006773031,1656.1085205078125,buy
316,2022-04-12 00:00:00+05:30,1647.6245300070407,1647.6245300070407,1619.7344419457552,1633.515380859375,6456184,0.0,0.0,INFY.NS,21.95125789963896,Buy,-1366.278235011101,8633.721764988899,0,0.0,1656.1085205078125,
317,2022-04-13 00:00:00+05:30,1645.233801349667,1647.624425950854,1623.7186376938146,1639.2340087890625,6257693,0.0,0.0,INFY.NS,19.087025461216115,Buy,0.0,8633.721764988899,1,5.266924501747505,1639.2340087890625,buy
318,2022-04-18 00:00:00+05:30,1505.127217756826,1546.8451630636953,1490.5962480431972,1520.033203125,30523965,0.0,0.0,INFY.NS,12.527523298948253,Buy,-1994.0998789911946,8005.900121008805,0,0.0,1639.2340087890625,
319,2022-04-19 00:00:00+05:30,1534.3297241108824,1534.3297241108824,1453.0968972571222,1464.3466796875,17044923,0.0,0.0,INFY.NS,10.737641852626368,Buy,0.0,8005.900121008805,1,5.467216358026168,1464.3466796875,buy
320,2022-04-20 00:00:00+05:30,1476.5338461614162,1496.5022544278402,1465.284064476377,1488.4398193359375,10678747,0.0,0.0,INFY.NS,13.692774026802269,Buy,131.72240720214631,8137.622528210952,1,5.467216358026168,1464.3466796875,buy
321,2022-04-21 00:00:00+05:30,1495.2835887524593,1525.4704593141741,1489.8930679779598,1517.595703125,7766514,0.0,0.0,INFY.NS,16.36991089341241,Buy,291.12393198641803,8297.024052995224,1,5.467216358026168,1464.3466796875,buy
322,2022-04-22 00:00:00+05:30,1504.0489964151454,1510.0019833273693,1483.4713154017725,1486.33056640625,8134245,0.0,0.0,INFY.NS,14.634697785815334,Buy,-1873.909213909451,8126.090786090549,0,0.0,1464.3466796875,
323,2022-04-25 00:00:00+05:30,1474.4714132843815,1474.4714132843815,1456.940435050706,1463.5028076171875,7000570,0.0,0.0,INFY.NS,13.986759559170508,Buy,0.0,8126.090786090549,1,5.552494155662811,1463.5028076171875,buy
324,2022-04-26 00:00:00+05:30,1478.596336650347,1492.471113886583,1468.6122464406988,1482.1588134765625,5345435,0.0,0.0,INFY.NS,18.19908985488803,Buy,103.58736350218987,8229.678149592739,1,5.552494155662811,1463.5028076171875,buy
325,2022-04-27 00:00:00+05:30,1474.424641748643,1474.424641748643,1453.4250245355672,1455.721923828125,8819356,0.0,0.0,INFY.NS,17.958886839750576,Buy,-1917.1125256741125,8082.8874743258875,0,0.0,1463.5028076171875,
326,2022-04-28 00:00:00+05:30,1471.8465645721958,1501.6585343944275,1460.081121099018,1483.6588134765625,9245177,0.0,0.0,INFY.NS,24.276638333040438,Buy,0.0,8082.8874743258875,1,5.447942209426017,1483.6588134765625,buy
327,2022-04-29 00:00:00+05:30,1490.5962276610674,1497.439891337133,1463.2218018342219,1469.5498046875,9831395,0.0,0.0,INFY.NS,24.41948983953297,Buy,-76.86506451509649,8006.022409810791,1,5.447942209426017,1483.6588134765625,buy
328,2022-05-02 00:00:00+05:30,1453.9406391978553,1455.6749577506805,1435.2847273007837,1444.6595458984375,7072627,0.0,0.0,INFY.NS,22.57419053538625,Buy,-2129.5782816496794,7870.421718350321,0,0.0,1483.6588134765625,
329,2022-05-04 00:00:00+05:30,1450.5186617801446,1471.846371946891,1434.4877464766141,1439.5501708984375,6220959,0.0,0.0,INFY.NS,24.68216523240713,Buy,0.0,7870.421718350321,1,5.467278513425004,1439.5501708984375,buy
330,2022-05-05 00:00:00+05:30,1462.5184256876378,1490.0334917075772,1460.080881626978,1486.0491943359375,6144870,0.0,0.0,INFY.NS,33.672389506693946,Hold,254.22311173509024,8124.644830085411,1,5.467278513425004,1439.5501708984375,buy
331,2022-05-06 00:00:00+05:30,1453.096816709071,1464.2059533555264,1439.081509316937,1446.393798828125,6171472,0.0,0.0,INFY.NS,30.14094393896309,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
332,2022-05-09 00:00:00+05:30,1443.7221297657154,1487.5963285756375,1426.9881006948092,1472.1746826171875,6832202,0.0,0.0,INFY.NS,43.897187541736706,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
333,2022-05-10 00:00:00+05:30,1460.5967109714566,1471.049656405623,1449.393848726328,1455.9093017578125,6212545,0.0,0.0,INFY.NS,48.80382311416837,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
334,2022-05-11 00:00:00+05:30,1453.0499481919628,1453.0499481919628,1417.0975421183489,1431.3004150390625,7846080,0.0,0.0,INFY.NS,41.91110905277826,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
335,2022-05-12 00:00:00+05:30,1419.3475160779574,1432.0035210099604,1410.2539879393323,1414.47265625,7034979,0.0,0.0,INFY.NS,34.87349215512414,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
336,2022-05-13 00:00:00+05:30,1424.3164046495417,1433.6443044876905,1404.4417181964543,1410.347900390625,6723761,0.0,0.0,INFY.NS,37.8903699599465,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
337,2022-05-16 00:00:00+05:30,1415.597667031432,1417.3319856562784,1386.2076323950444,1396.0042724609375,6145331,0.0,0.0,INFY.NS,38.94351665226989,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
338,2022-05-17 00:00:00+05:30,1401.441657929772,1429.6598390789334,1388.3169118660965,1423.519287109375,6516378,0.0,0.0,INFY.NS,40.66556217653732,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
339,2022-05-18 00:00:00+05:30,1426.847470502774,1452.8156736976757,1411.1915683430436,1414.84765625,6594126,0.0,0.0,INFY.NS,43.1034354918438,Hold,-2092.1622617158237,7907.837738284176,0,0.0,1439.5501708984375,
340,2022-05-19 00:00:00+05:30,1388.410747541765,1391.8793849302936,1329.0212897699728,1337.9273681640625,16561140,0.0,0.0,INFY.NS,28.89915132250593,Buy,0.0,7907.837738284176,1,5.910513475133937,1337.9273681640625,buy
341,2022-05-20 00:00:00+05:30,1362.1612708063335,1375.0516475947622,1356.2550887568768,1364.1768798828125,10488908,0.0,0.0,INFY.NS,35.26095275561781,Hold,155.1480927293578,8062.985831013534,1,5.910513475133937,1337.9273681640625,buy
342,2022-05-23 00:00:00+05:30,1364.1299550998644,1394.9731339739947,1359.3957399414742,1376.5985107421875,5887569,0.0,0.0,INFY.NS,40.13588641079278,Hold,228.56630930683332,8136.40404759101,1,5.910513475133937,1337.9273681640625,buy
343,2022-05-24 00:00:00+05:30,1376.7858537211137,1377.6765301623418,1345.5208561915147,1350.911376953125,5693167,0.0,0.0,INFY.NS,37.87666244707,Hold,-2015.4201028068128,7984.579897193187,0,0.0,1337.9273681640625,
344,2022-05-25 00:00:00+05:30,1345.2864656132042,1352.3175795449804,1311.7714892050703,1322.271240234375,9630092,0.0,0.0,INFY.NS,26.449196880978022,Buy,0.0,7984.579897193187,1,6.038534042212024,1322.271240234375,buy
345,2022-05-26 00:00:00+05:30,1329.3492748134204,1340.5990571108541,1319.0838942424934,1334.92724609375,13040065,0.0,0.0,INFY.NS,32.62205217719632,Hold,76.42372222027097,8061.003619413458,1,6.038534042212024,1322.271240234375,buy
346,2022-05-27 00:00:00+05:30,1353.6769279841817,1375.2859313033193,1347.5364902738295,1369.9891357421875,8284860,0.0,0.0,INFY.NS,34.51704356292365,Hold,288.1461364466413,8272.726033639829,1,6.038534042212024,1322.271240234375,buy
347,2022-05-30 00:00:00+05:30,1394.0354677888051,1434.3471860907007,1392.1605041468565,1431.3472900390625,10904213,0.0,0.0,INFY.NS,46.725819700407584,Hold,658.65943993562,8643.239337128807,1,6.038534042212024,1322.271240234375,buy
348,2022-05-31 00:00:00+05:30,1431.2527131369166,1438.1688546799019,1409.888679975916,1424.526123046875,16033857,16.0,0.0,INFY.NS,49.05201280085931,Hold,617.4695908456833,8602.04948803887,1,6.038534042212024,1322.271240234375,buy
349,2022-06-01 00:00:00+05:30,1433.4316935487466,1435.0896614692426,1394.6825915910238,1400.79345703125,8738508,0.0,0.0,INFY.NS,48.12203960642937,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
350,2022-06-02 00:00:00+05:30,1405.9567353023458,1434.2369066120893,1397.9984665006912,1428.694580078125,7205840,0.0,0.0,INFY.NS,52.36438484085364,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
351,2022-06-03 00:00:00+05:30,1444.7058543321618,1473.2228785619754,1438.168700744102,1441.674072265625,9395707,0.0,0.0,INFY.NS,55.90635386878516,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
352,2022-06-06 00:00:00+05:30,1436.274043833776,1455.7906732781635,1414.48360649329,1449.585205078125,6624883,0.0,0.0,INFY.NS,53.5510992289532,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
353,2022-06-07 00:00:00+05:30,1439.9213577851583,1439.9213577851583,1423.578531966302,1427.462890625,4904592,0.0,0.0,INFY.NS,51.65788080532606,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
354,2022-06-08 00:00:00+05:30,1440.2528732709884,1440.2528732709884,1413.535953125,1421.115234375,4697608,0.0,0.0,INFY.NS,63.4221598436,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
355,2022-06-09 00:00:00+05:30,1406.9042304010675,1437.1739418251877,1403.5882945044993,1435.3265380859375,4361061,0.0,0.0,INFY.NS,61.94380168540845,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
356,2022-06-10 00:00:00+05:30,1407.946343947386,1415.3834912509776,1396.103715868206,1399.135498046875,6516436,0.0,0.0,INFY.NS,53.50365370754627,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
357,2022-06-13 00:00:00+05:30,1367.681326925535,1367.681326925535,1337.4589187394488,1349.5858154296875,6987685,0.0,0.0,INFY.NS,49.80815863738397,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
358,2022-06-14 00:00:00+05:30,1335.8484409692546,1372.7027225062698,1329.3587039429055,1364.7918701171875,6090247,0.0,0.0,INFY.NS,56.40275117079898,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
359,2022-06-15 00:00:00+05:30,1364.4601218572218,1370.334134479341,1344.2329372458537,1347.40673828125,4651958,0.0,0.0,INFY.NS,51.852772779797114,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
360,2022-06-16 00:00:00+05:30,1362.3759421527186,1367.8235511008259,1318.795070567861,1323.7215576171875,6641772,0.0,0.0,INFY.NS,42.89070688533642,Hold,-1541.2610236089295,8458.73897639107,0,0.0,1322.271240234375,
361,2022-06-17 00:00:00+05:30,1317.8948287906792,1323.4844557029162,1295.2517049075386,1314.342041015625,9692047,0.0,0.0,INFY.NS,28.603655991267416,Buy,0.0,8458.73897639107,1,6.435721229654034,1314.342041015625,buy
362,2022-06-20 00:00:00+05:30,1316.9475887811554,1347.5488687115937,1309.3208904455757,1339.7801513671875,4595194,0.0,0.0,INFY.NS,35.49071119108676,Hold,163.7125868318326,8622.451563222903,1,6.435721229654034,1314.342041015625,buy
363,2022-06-21 00:00:00+05:30,1349.1121978456724,1379.4293258871483,1347.9279350315524,1373.650146484375,6270787,0.0,0.0,INFY.NS,45.50871764211615,Hold,381.69043345579485,8840.429409846865,1,6.435721229654034,1314.342041015625,buy
