Stock Symbol,Strategy Name,Trade Type,Trade Entry Time,Trade Exit Time,Entry Price,Exit Price,Reason for Exit,Profit/Loss
RELIANCE.NS,moving_average_crossover,Buy,2022-06-17 00:00:00+05:30,2022-06-20 00:00:00+05:30,1175.16162109375,1153.85888671875,Trailing Stop Loss,-162.76328995529894
RELIANCE.NS,moving_average_crossover,Buy,2022-06-21 00:00:00+05:30,2022-06-22 00:00:00+05:30,1172.484619140625,1136.86669921875,Signal,-267.81518994234165
RELIANCE.NS,moving_average_crossover,Sell,2022-06-23 00:00:00+05:30,2022-06-24 00:00:00+05:30,1118.4224853515625,1134.3486328125,Trailing Stop Loss,-121.72535246238344
RELIANCE.NS,moving_average_crossover,Sell,2022-06-27 00:00:00+05:30,2022-06-28 00:00:00+05:30,1130.990966796875,1146.8941650390625,Trailing Stop Loss,-118.48757200926305
RELIANCE.NS,moving_average_crossover,Sell,2022-06-29 00:00:00+05:30,2022-07-05 00:00:00+05:30,1170.6922607421875,1104.039306640625,Trailing Stop Loss,473.01404324017517
RELIANCE.NS,moving_average_crossover,Sell,2022-07-06 00:00:00+05:30,2022-07-11 00:00:00+05:30,1094.32958984375,1099.7969970703125,Trailing Stop Loss,-43.871127442136284
RELIANCE.NS,moving_average_crossover,Sell,2022-07-12 00:00:00+05:30,2022-07-15 00:00:00+05:30,1098.2315673828125,1089.76953125,Trailing Stop Loss,67.32110566886995
RELIANCE.NS,moving_average_crossover,Sell,2022-07-18 00:00:00+05:30,2022-07-20 00:00:00+05:30,1099.04833984375,1135.6868896484375,Trailing Stop Loss,-293.51158346803186
RELIANCE.NS,moving_average_crossover,Sell,2022-07-21 00:00:00+05:30,2022-07-28 00:00:00+05:30,1128.1097412109375,1114.86083984375,Trailing Stop Loss,99.95569692620735
RELIANCE.NS,moving_average_crossover,Sell,2022-07-29 00:00:00+05:30,2022-08-01 00:00:00+05:30,1138.613525390625,1168.28759765625,Trailing Stop Loss,-224.41435197414904
RELIANCE.NS,moving_average_crossover,Sell,2022-08-02 00:00:00+05:30,2022-08-08 00:00:00+05:30,1172.7342529296875,1164.7938232421875,Trailing Stop Loss,56.78396404801781
RELIANCE.NS,moving_average_crossover,Buy,2022-08-10 00:00:00+05:30,2022-08-19 00:00:00+05:30,1171.758544921875,1193.7474365234375,Trailing Stop Loss,158.44449782964503
RELIANCE.NS,moving_average_crossover,Buy,2022-08-22 00:00:00+05:30,2022-08-26 00:00:00+05:30,1190.4364013671875,1195.6427001953125,Trailing Stop Loss,37.619166551744534
RELIANCE.NS,moving_average_crossover,Buy,2022-08-29 00:00:00+05:30,2022-09-01 00:00:00+05:30,1186.348876953125,1169.3367919921875,Trailing Stop Loss,-123.88725032303682
RELIANCE.NS,moving_average_crossover,Buy,2022-09-02 00:00:00+05:30,2022-09-09 00:00:00+05:30,1155.681396484375,1173.4014892578125,Trailing Stop Loss,130.56794067182457
RELIANCE.NS,moving_average_crossover,Buy,2022-09-12 00:00:00+05:30,2022-09-14 00:00:00+05:30,1186.531494140625,1182.1015625,Trailing Stop Loss,-32.280106030919384
RELIANCE.NS,moving_average_crossover,Buy,2022-09-15 00:00:00+05:30,2022-09-16 00:00:00+05:30,1170.38720703125,1141.3865966796875,Trailing Stop Loss,-213.43728680438855
RELIANCE.NS,moving_average_crossover,Buy,2022-09-19 00:00:00+05:30,2022-09-23 00:00:00+05:30,1142.8709716796875,1114.1217041015625,Signal,-211.31265401255487
RELIANCE.NS,moving_average_crossover,Sell,2022-09-26 00:00:00+05:30,2022-09-30 00:00:00+05:30,1085.73779296875,1085.9205322265625,Trailing Stop Loss,-1.3782825440945565
RELIANCE.NS,moving_average_crossover,Sell,2022-10-03 00:00:00+05:30,2022-10-04 00:00:00+05:30,1082.1527099609375,1102.1104736328125,Trailing Stop Loss,-151.00160969966595
RELIANCE.NS,moving_average_crossover,Sell,2022-10-06 00:00:00+05:30,2022-10-13 00:00:00+05:30,1106.175048828125,1088.226806640625,Trailing Stop Loss,130.39831966597762
RELIANCE.NS,moving_average_crossover,Sell,2022-10-14 00:00:00+05:30,2022-10-17 00:00:00+05:30,1082.70068359375,1100.078125,Trailing Stop Loss,-131.08151190432562
RELIANCE.NS,moving_average_crossover,Sell,2022-10-18 00:00:00+05:30,2022-10-19 00:00:00+05:30,1119.4879150390625,1138.9661865234375,Trailing Stop Loss,-139.81958739590303
RELIANCE.NS,moving_average_crossover,Sell,2022-10-20 00:00:00+05:30,2022-10-28 00:00:00+05:30,1142.026123046875,1153.6949462890625,Trailing Stop Loss,-80.67985651021597
RELIANCE.NS,moving_average_crossover,Sell,2022-10-31 00:00:00+05:30,2022-11-02 00:00:00+05:30,1164.4044189453125,1162.600341796875,Signal,12.108910236476824
RELIANCE.NS,moving_average_crossover,Buy,2022-11-03 00:00:00+05:30,2022-11-10 00:00:00+05:30,1166.9390869140625,1174.8629150390625,Trailing Stop Loss,53.151192787078415
RELIANCE.NS,moving_average_crossover,Buy,2022-11-11 00:00:00+05:30,2022-11-16 00:00:00+05:30,1201.9453125,1183.928466796875,Trailing Stop Loss,-118.12973098229091
RELIANCE.NS,moving_average_crossover,Buy,2022-11-17 00:00:00+05:30,2022-11-21 00:00:00+05:30,1186.9884033203125,1164.9981689453125,Trailing Stop Loss,-143.81007105988022
RELIANCE.NS,moving_average_crossover,Buy,2022-11-22 00:00:00+05:30,2022-12-05 00:00:00+05:30,1171.46044921875,1225.0771484375,Trailing Stop Loss,348.7041605118677
RELIANCE.NS,moving_average_crossover,Buy,2022-12-06 00:00:00+05:30,2022-12-07 00:00:00+05:30,1228.6165771484375,1210.485595703125,Trailing Stop Loss,-117.57782890786346
RELIANCE.NS,moving_average_crossover,Buy,2022-12-08 00:00:00+05:30,2022-12-09 00:00:00+05:30,1209.9146728515625,1191.578125,Trailing Stop Loss,-118.96701960466342
RELIANCE.NS,moving_average_crossover,Buy,2022-12-12 00:00:00+05:30,2022-12-15 00:00:00+05:30,1193.4049072265625,1177.5345458984375,Trailing Stop Loss,-102.80885507713533
RELIANCE.NS,moving_average_crossover,Buy,2022-12-16 00:00:00+05:30,2022-12-21 00:00:00+05:30,1171.7115478515625,1180.3433837890625,Trailing Stop Loss,56.19527906209308
RELIANCE.NS,moving_average_crossover,Buy,2022-12-22 00:00:00+05:30,2022-12-23 00:00:00+05:30,1177.2833251953125,1142.7568359375,Trailing Stop Loss,-225.3598020980799
RELIANCE.NS,moving_average_crossover,Buy,2022-12-26 00:00:00+05:30,2022-12-27 00:00:00+05:30,1152.7357177734375,1162.1666259765625,Signal,61.02413436703019
RELIANCE.NS,moving_average_crossover,Sell,2022-12-28 00:00:00+05:30,2023-01-02 00:00:00+05:30,1162.052490234375,1176.415771484375,Trailing Stop Loss,-92.94893723648023
RELIANCE.NS,moving_average_crossover,Sell,2023-01-03 00:00:00+05:30,2023-01-09 00:00:00+05:30,1167.806884765625,1185.9605712890625,Trailing Stop Loss,-115.4539677505933
RELIANCE.NS,moving_average_crossover,Sell,2023-01-10 00:00:00+05:30,2023-01-17 00:00:00+05:30,1168.42333984375,1132.070068359375,Trailing Stop Loss,227.485729965381
RELIANCE.NS,moving_average_crossover,Sell,2023-01-18 00:00:00+05:30,2023-02-08 00:00:00+05:30,1130.197509765625,1074.137451171875,Trailing Stop Loss,373.95245458041757
RELIANCE.NS,moving_average_crossover,Sell,2023-02-09 00:00:00+05:30,2023-02-14 00:00:00+05:30,1076.010009765625,1086.080322265625,Trailing Stop Loss,-74.05740214548909
RELIANCE.NS,moving_average_crossover,Sell,2023-02-15 00:00:00+05:30,2023-03-03 00:00:00+05:30,1110.6734619140625,1089.4141845703125,Trailing Stop Loss,150.04456355131038
RELIANCE.NS,moving_average_crossover,Sell,2023-03-06 00:00:00+05:30,2023-03-21 00:00:00+05:30,1100.0552978515625,1036.5738525390625,Trailing Stop Loss,461.02521315784804
RELIANCE.NS,moving_average_crossover,Sell,2023-03-22 00:00:00+05:30,2023-03-27 00:00:00+05:30,1039.72509765625,1021.890869140625,Trailing Stop Loss,144.94184103012805
RELIANCE.NS,moving_average_crossover,Sell,2023-03-28 00:00:00+05:30,2023-03-31 00:00:00+05:30,1026.66357421875,1064.592529296875,Trailing Stop Loss,-317.53156976144584
RELIANCE.NS,moving_average_crossover,Sell,2023-04-03 00:00:00+05:30,2023-04-13 00:00:00+05:30,1064.775146484375,1075.7587890625,Trailing Stop Loss,-85.38552620844035
RELIANCE.NS,moving_average_crossover,Buy,2023-04-17 00:00:00+05:30,2023-04-18 00:00:00+05:30,1081.21630859375,1068.83984375,Trailing Stop Loss,-93.77273539903976
RELIANCE.NS,moving_average_crossover,Buy,2023-04-19 00:00:00+05:30,2023-05-16 00:00:00+05:30,1074.160400390625,1120.652587890625,Trailing Stop Loss,350.5124512060919
RELIANCE.NS,moving_average_crossover,Buy,2023-05-17 00:00:00+05:30,2023-05-31 00:00:00+05:30,1114.0302734375,1128.00537109375,Trailing Stop Loss,105.98693332491213
RELIANCE.NS,moving_average_crossover,Buy,2023-06-01 00:00:00+05:30,2023-06-22 00:00:00+05:30,1124.96826171875,1157.9649658203125,Trailing Stop Loss,250.92211220620666
RELIANCE.NS,moving_average_crossover,Buy,2023-06-23 00:00:00+05:30,2023-07-04 00:00:00+05:30,1148.488525390625,1182.2843017578125,Trailing Stop Loss,259.11917938038243
RELIANCE.NS,moving_average_crossover,Buy,2023-07-05 00:00:00+05:30,2023-07-21 00:00:00+05:30,1180.3433837890625,1256.175048828125,Trailing Stop Loss,582.3730603259976
RELIANCE.NS,moving_average_crossover,Buy,2023-07-24 00:00:00+05:30,2023-08-01 00:00:00+05:30,1230.76708984375,1243.532958984375,Trailing Stop Loss,100.06342438784387
RELIANCE.NS,moving_average_crossover,Buy,2023-08-02 00:00:00+05:30,2023-08-17 00:00:00+05:30,1230.24755859375,1255.8040771484375,Trailing Stop Loss,202.4843457758094
RELIANCE.NS,moving_average_crossover,Buy,2023-08-18 00:00:00+05:30,2023-08-24 00:00:00+05:30,1265.1063232421875,1235.7060546875,Trailing Stop Loss,-231.22560335403384
RELIANCE.NS,moving_average_crossover,Buy,2023-08-25 00:00:00+05:30,2023-08-29 00:00:00+05:30,1230.00048828125,1206.0816650390625,Trailing Stop Loss,-188.9880413678619
RELIANCE.NS,moving_average_crossover,Buy,2023-08-30 00:00:00+05:30,2023-09-01 00:00:00+05:30,1204.935546875,1202.2445068359375,Signal,-21.282741632000647
RELIANCE.NS,moving_average_crossover,Sell,2023-09-04 00:00:00+05:30,2023-09-08 00:00:00+05:30,1201.2728271484375,1219.95947265625,Trailing Stop Loss,-147.90740183348547
RELIANCE.NS,moving_average_crossover,Sell,2023-09-11 00:00:00+05:30,2023-09-27 00:00:00+05:30,1233.1148681640625,1180.443603515625,Trailing Stop Loss,399.8172917508685
RELIANCE.NS,moving_average_crossover,Sell,2023-09-28 00:00:00+05:30,2023-10-11 00:00:00+05:30,1163.1025390625,1168.5589599609375,Trailing Stop Loss,-45.78744652752076
RELIANCE.NS,moving_average_crossover,Sell,2023-10-12 00:00:00+05:30,2023-10-27 00:00:00+05:30,1170.7265625,1129.0679931640625,Trailing Stop Loss,345.6712495974299
RELIANCE.NS,moving_average_crossover,Sell,2023-10-30 00:00:00+05:30,2023-11-02 00:00:00+05:30,1152.3389892578125,1156.1759033203125,Trailing Stop Loss,-33.496646189558334
RELIANCE.NS,moving_average_crossover,Sell,2023-11-03 00:00:00+05:30,2023-11-15 00:00:00+05:30,1155.9267578125,1174.2396240234375,Trailing Stop Loss,-158.84627817460435
RELIANCE.NS,moving_average_crossover,Sell,2023-11-16 00:00:00+05:30,2023-11-21 00:00:00+05:30,1176.357421875,1185.4266357421875,Trailing Stop Loss,-76.07569948738283
RELIANCE.NS,moving_average_crossover,Buy,2023-11-22 00:00:00+05:30,2023-12-12 00:00:00+05:30,1190.0609130859375,1207.92529296875,Trailing Stop Loss,146.9850495738808
RELIANCE.NS,moving_average_crossover,Buy,2023-12-13 00:00:00+05:30,2023-12-20 00:00:00+05:30,1212.8585205078125,1259.3009033203125,Trailing Stop Loss,380.565700150565
RELIANCE.NS,moving_average_crossover,Buy,2023-12-21 00:00:00+05:30,2024-01-03 00:00:00+05:30,1276.941162109375,1287.281005859375,Trailing Stop Loss,83.55794560619343
RELIANCE.NS,moving_average_crossover,Buy,2024-01-04 00:00:00+05:30,2024-01-09 00:00:00+05:30,1293.933349609375,1285.8857421875,Trailing Stop Loss,-64.69966245554278
RELIANCE.NS,moving_average_crossover,Buy,2024-01-10 00:00:00+05:30,2024-01-16 00:00:00+05:30,1320.568115234375,1369.975341796875,Trailing Stop Loss,386.78291485587334
RELIANCE.NS,moving_average_crossover,Buy,2024-01-17 00:00:00+05:30,2024-01-23 00:00:00+05:30,1356.9693603515625,1324.0810546875,Trailing Stop Loss,-259.93275811358046
RELIANCE.NS,moving_average_crossover,Buy,2024-01-24 00:00:00+05:30,2024-01-30 00:00:00+05:30,1339.329345703125,1402.8636474609375,Trailing Stop Loss,496.42650745734693
RELIANCE.NS,moving_average_crossover,Buy,2024-01-31 00:00:00+05:30,2024-02-05 00:00:00+05:30,1421.7994384765625,1434.157470703125,Trailing Stop Loss,95.27372562103166
RELIANCE.NS,moving_average_crossover,Buy,2024-02-06 00:00:00+05:30,2024-02-16 00:00:00+05:30,1422.970458984375,1455.634521484375,Trailing Stop Loss,253.80196385677468
RELIANCE.NS,moving_average_crossover,Buy,2024-02-19 00:00:00+05:30,2024-02-28 00:00:00+05:30,1469.01416015625,1450.7012939453125,Trailing Stop Loss,-140.99621928100683
RELIANCE.NS,moving_average_crossover,Buy,2024-02-29 00:00:00+05:30,2024-03-07 00:00:00+05:30,1455.85888671875,1473.922607421875,Trailing Stop Loss,138.58526966385668
RELIANCE.NS,moving_average_crossover,Buy,2024-03-11 00:00:00+05:30,2024-03-13 00:00:00+05:30,1461.63916015625,1427.3306884765625,Trailing Stop Loss,-265.4273944736207
RELIANCE.NS,moving_average_crossover,Buy,2024-03-14 00:00:00+05:30,2024-04-03 00:00:00+05:30,1426.633056640625,1466.622314453125,Trailing Stop Loss,309.5280674217874
RELIANCE.NS,moving_average_crossover,Buy,2024-04-04 00:00:00+05:30,2024-04-09 00:00:00+05:30,1457.9766845703125,1458.69921875,Trailing Stop Loss,5.625780691031274
RELIANCE.NS,moving_average_crossover,Buy,2024-04-10 00:00:00+05:30,2024-04-18 00:00:00+05:30,1474.5703125,1459.371826171875,Trailing Stop Loss,-117.06444305653172
RELIANCE.NS,moving_average_crossover,Buy,2024-04-19 00:00:00+05:30,2024-04-23 00:00:00+05:30,1465.15234375,1454.3887939453125,Trailing Stop Loss,-82.57781065044693
RELIANCE.NS,moving_average_crossover,Sell,2024-04-24 00:00:00+05:30,2024-04-29 00:00:00+05:30,1445.269775390625,1460.069580078125,Trailing Stop Loss,-114.26031656726772
RELIANCE.NS,moving_average_crossover,Sell,2024-04-30 00:00:00+05:30,2024-05-08 00:00:00+05:30,1462.037841796875,1413.7518310546875,Trailing Stop Loss,364.73790332840025
RELIANCE.NS,moving_average_crossover,Sell,2024-05-09 00:00:00+05:30,2024-05-14 00:00:00+05:30,1389.409423828125,1415.271484375,Trailing Stop Loss,-212.35502183804874
RELIANCE.NS,moving_average_crossover,Sell,2024-05-15 00:00:00+05:30,2024-05-17 00:00:00+05:30,1411.4844970703125,1430.84375,Trailing Stop Loss,-153.56142056780988
RELIANCE.NS,moving_average_crossover,Sell,2024-05-21 00:00:00+05:30,2024-05-22 00:00:00+05:30,1431.267333984375,1455.7093505859375,Trailing Stop Loss,-188.57673461520326
RELIANCE.NS,moving_average_crossover,Sell,2024-05-23 00:00:00+05:30,2024-05-30 00:00:00+05:30,1481.0234375,1420.0303955078125,Signal,447.002152590408
RELIANCE.NS,moving_average_crossover,Buy,2024-05-31 00:00:00+05:30,2024-06-04 00:00:00+05:30,1425.5616455078125,1392.5487060546875,Trailing Stop Loss,-261.7077168351926
RELIANCE.NS,moving_average_crossover,Sell,2024-06-05 00:00:00+05:30,2024-06-07 00:00:00+05:30,1415.9443359375,1464.977783203125,Trailing Stop Loss,-382.2865107400681
RELIANCE.NS,moving_average_crossover,Sell,2024-06-10 00:00:00+05:30,2024-06-13 00:00:00+05:30,1466.4229736328125,1460.2938232421875,Signal,44.542826464584266
RELIANCE.NS,moving_average_crossover,Buy,2024-06-14 00:00:00+05:30,2024-06-19 00:00:00+05:30,1472.55224609375,1453.7161865234375,Trailing Stop Loss,-136.88867293070916
RELIANCE.NS,moving_average_crossover,Buy,2024-06-20 00:00:00+05:30,2024-06-21 00:00:00+05:30,1468.7152099609375,1449.2811279296875,Trailing Stop Loss,-139.79238783327588
RELIANCE.NS,moving_average_crossover,Buy,2024-06-24 00:00:00+05:30,2024-07-10 00:00:00+05:30,1436.59912109375,1578.8663330078125,Trailing Stop Loss,1032.384208281278
RELIANCE.NS,moving_average_crossover,Buy,2024-07-11 00:00:00+05:30,2024-07-16 00:00:00+05:30,1575.303466796875,1570.9183349609375,Trailing Stop Loss,-31.89336347335374
RELIANCE.NS,moving_average_crossover,Buy,2024-07-18 00:00:00+05:30,2024-07-19 00:00:00+05:30,1581.30810546875,1549.8897705078125,Trailing Stop Loss,-227.00631810554702
RELIANCE.NS,moving_average_crossover,Buy,2024-07-22 00:00:00+05:30,2024-08-02 00:00:00+05:30,1495.5989990234375,1494.25341796875,Signal,-10.075121427811597
RELIANCE.NS,moving_average_crossover,Sell,2024-08-05 00:00:00+05:30,2024-08-07 00:00:00+05:30,1442.4293212890625,1459.8701171875,Trailing Stop Loss,-135.28088662792555
RELIANCE.NS,moving_average_crossover,Sell,2024-08-08 00:00:00+05:30,2024-08-09 00:00:00+05:30,1444.223388671875,1469.313232421875,Trailing Stop Loss,-192.0193924130665
RELIANCE.NS,moving_average_crossover,Sell,2024-08-12 00:00:00+05:30,2024-08-16 00:00:00+05:30,1455.6844482421875,1473.199951171875,Trailing Stop Loss,-130.68500835463345
RELIANCE.NS,moving_average_crossover,Sell,2024-08-19 00:00:00+05:30,2024-08-26 00:00:00+05:30,1488.4000244140625,1512.5999755859375,Trailing Stop Loss,-174.46482774943286
RELIANCE.NS,moving_average_crossover,Sell,2024-08-27 00:00:00+05:30,2024-08-29 00:00:00+05:30,1500.449951171875,1520.925048828125,Trailing Stop Loss,-144.04503339901493
RELIANCE.NS,moving_average_crossover,Sell,2024-08-30 00:00:00+05:30,2024-09-12 00:00:00+05:30,1509.625,1479.800048828125,Trailing Stop Loss,205.70142729129108
RELIANCE.NS,moving_average_crossover,Sell,2024-09-13 00:00:00+05:30,2024-09-20 00:00:00+05:30,1472.625,1485.925048828125,Trailing Stop Loss,-95.89240354446872
RELIANCE.NS,moving_average_crossover,Sell,2024-09-23 00:00:00+05:30,2024-09-27 00:00:00+05:30,1493.375,1526.175048828125,Trailing Stop Loss,-231.09395778185336
RELIANCE.NS,moving_average_crossover,Buy,2024-09-30 00:00:00+05:30,2024-10-03 00:00:00+05:30,1476.574951171875,1406.9749755859375,Signal,-485.05561802822365
RELIANCE.NS,moving_average_crossover,Sell,2024-10-04 00:00:00+05:30,2024-10-08 00:00:00+05:30,1386.5250244140625,1397.3499755859375,Trailing Stop Loss,-76.55385385577324
RELIANCE.NS,moving_average_crossover,Sell,2024-10-09 00:00:00+05:30,2024-10-18 00:00:00+05:30,1374.5999755859375,1359.300048828125,Trailing Stop Loss,108.28739169242189
RELIANCE.NS,moving_average_crossover,Sell,2024-10-21 00:00:00+05:30,2024-10-30 00:00:00+05:30,1369.199951171875,1343.9000244140625,Trailing Stop Loss,181.7709406087009
RELIANCE.NS,moving_average_crossover,Sell,2024-10-31 00:00:00+05:30,2024-11-06 00:00:00+05:30,1332.050048828125,1325.3499755859375,Trailing Stop Loss,50.394446398371045
RELIANCE.NS,moving_average_crossover,Sell,2024-11-07 00:00:00+05:30,2024-11-14 00:00:00+05:30,1305.6500244140625,1267.5999755859375,Trailing Stop Loss,293.4479562028244
RELIANCE.NS,moving_average_crossover,Sell,2024-11-18 00:00:00+05:30,2024-11-22 00:00:00+05:30,1260.75,1265.4000244140625,Trailing Stop Loss,-38.2212131691597
RELIANCE.NS,moving_average_crossover,Sell,2024-11-25 00:00:00+05:30,2024-11-29 00:00:00+05:30,1287.0,1292.199951171875,Trailing Stop Loss,-41.715183711137904
HDFCBANK.NS,rsi_strategy,Sell,2021-01-20 00:00:00+05:30,2021-01-25 00:00:00+05:30,1432.2880859375,1404.3048095703125,Trailing Stop Loss,195.37463616386313
HDFCBANK.NS,rsi_strategy,Sell,2021-02-16 00:00:00+05:30,2021-02-24 00:00:00+05:30,1561.54931640625,1542.1575927734375,Trailing Stop Loss,126.60880140018651
HDFCBANK.NS,rsi_strategy,Buy,2021-03-24 00:00:00+05:30,2021-03-25 00:00:00+05:30,1419.6163330078125,1404.7845458984375,Trailing Stop Loss,-107.84143386690818
HDFCBANK.NS,rsi_strategy,Sell,2021-06-03 00:00:00+05:30,2021-06-21 00:00:00+05:30,1459.695556640625,1429.1201171875,Trailing Stop Loss,213.9500109998287
HDFCBANK.NS,rsi_strategy,Sell,2021-07-07 00:00:00+05:30,2021-07-15 00:00:00+05:30,1484.2833251953125,1466.15771484375,Trailing Stop Loss,127.34464462420992
HDFCBANK.NS,rsi_strategy,Buy,2021-07-27 00:00:00+05:30,2021-07-28 00:00:00+05:30,1388.1109619140625,1366.46630859375,Trailing Stop Loss,-164.58970025025198
HDFCBANK.NS,rsi_strategy,Buy,2021-07-29 00:00:00+05:30,2021-08-10 00:00:00+05:30,1367.382080078125,1453.57568359375,Signal,654.992160589472
HDFCBANK.NS,rsi_strategy,Sell,2021-08-13 00:00:00+05:30,2021-08-24 00:00:00+05:30,1471.46044921875,1502.939208984375,Trailing Stop Loss,-236.30218280222456
HDFCBANK.NS,rsi_strategy,Sell,2021-08-25 00:00:00+05:30,2021-08-30 00:00:00+05:30,1501.541259765625,1512.0020751953125,Trailing Stop Loss,-75.30700208298842
HDFCBANK.NS,rsi_strategy,Sell,2021-08-31 00:00:00+05:30,2021-09-17 00:00:00+05:30,1524.6805419921875,1525.4036865234375,Trailing Stop Loss,-5.091164647756419
HDFCBANK.NS,rsi_strategy,Sell,2021-10-12 00:00:00+05:30,2021-10-14 00:00:00+05:30,1571.1517333984375,1626.878662109375,Trailing Stop Loss,-380.55010134468125
HDFCBANK.NS,rsi_strategy,Sell,2021-10-21 00:00:00+05:30,2021-11-01 00:00:00+05:30,1616.1767578125,1547.723388671875,Trailing Stop Loss,438.3157701064149
HDFCBANK.NS,rsi_strategy,Buy,2021-11-04 00:00:00+05:30,2021-11-09 00:00:00+05:30,1536.7802734375,1515.8587646484375,Trailing Stop Loss,-146.85138788266417
HDFCBANK.NS,rsi_strategy,Buy,2021-11-10 00:00:00+05:30,2021-11-17 00:00:00+05:30,1499.468505859375,1475.895263671875,Trailing Stop Loss,-167.27296804108227
HDFCBANK.NS,rsi_strategy,Buy,2021-11-23 00:00:00+05:30,2021-11-26 00:00:00+05:30,1461.1923828125,1436.46240234375,Trailing Stop Loss,-177.24678143116398
HDFCBANK.NS,rsi_strategy,Buy,2021-11-29 00:00:00+05:30,2021-12-06 00:00:00+05:30,1447.4051513671875,1449.86376953125,Trailing Stop Loss,17.488389591506277
HDFCBANK.NS,rsi_strategy,Buy,2021-12-28 00:00:00+05:30,2022-01-06 00:00:00+05:30,1408.4061279296875,1484.5242919921875,Trailing Stop Loss,557.3735171254683
HDFCBANK.NS,rsi_strategy,Sell,2022-01-07 00:00:00+05:30,2022-01-14 00:00:00+05:30,1494.93701171875,1489.7308349609375,Trailing Stop Loss,37.856577526546054
HDFCBANK.NS,rsi_strategy,Buy,2022-01-28 00:00:00+05:30,2022-02-03 00:00:00+05:30,1410.7681884765625,1460.99951171875,Trailing Stop Loss,388.39543302310267
HDFCBANK.NS,rsi_strategy,Buy,2022-03-03 00:00:00+05:30,2022-03-07 00:00:00+05:30,1321.826904296875,1277.283935546875,Trailing Stop Loss,-380.6748087900995
HDFCBANK.NS,rsi_strategy,Buy,2022-03-08 00:00:00+05:30,2022-03-15 00:00:00+05:30,1280.1763916015625,1372.9259033203125,Trailing Stop Loss,790.8684440721653
HDFCBANK.NS,rsi_strategy,Sell,2022-03-29 00:00:00+05:30,2022-03-30 00:00:00+05:30,1399.7288818359375,1423.9766845703125,Trailing Stop Loss,-202.80010747523988
HDFCBANK.NS,rsi_strategy,Sell,2022-04-04 00:00:00+05:30,2022-04-21 00:00:00+05:30,1597.3763427734375,1325.0567626953125,Trailing Stop Loss,1961.200664759178
HDFCBANK.NS,rsi_strategy,Buy,2022-04-26 00:00:00+05:30,2022-05-04 00:00:00+05:30,1322.8392333984375,1307.3648681640625,Trailing Stop Loss,-157.51427558828888
HDFCBANK.NS,rsi_strategy,Buy,2022-05-05 00:00:00+05:30,2022-05-06 00:00:00+05:30,1304.4241943359375,1270.342041015625,Trailing Stop Loss,-347.7059062197077
HDFCBANK.NS,rsi_strategy,Sell,2022-06-01 00:00:00+05:30,2022-06-09 00:00:00+05:30,1360.4576416015625,1343.73046875,Trailing Stop Loss,159.34675850072574
HDFCBANK.NS,rsi_strategy,Buy,2022-06-16 00:00:00+05:30,2022-07-06 00:00:00+05:30,1249.70751953125,1337.4395751953125,Signal,921.0067992849139
HDFCBANK.NS,rsi_strategy,Sell,2022-07-07 00:00:00+05:30,2022-07-20 00:00:00+05:30,1361.38427734375,1331.3924560546875,Trailing Stop Loss,309.31487785000246
HDFCBANK.NS,rsi_strategy,Sell,2022-08-02 00:00:00+05:30,2022-08-08 00:00:00+05:30,1394.98486328125,1426.0008544921875,Trailing Stop Loss,-319.04994831877354
HDFCBANK.NS,rsi_strategy,Sell,2022-08-10 00:00:00+05:30,2022-08-11 00:00:00+05:30,1430.14599609375,1449.0675048828125,Trailing Stop Loss,-185.63200781190108
HDFCBANK.NS,rsi_strategy,Sell,2022-08-12 00:00:00+05:30,2022-08-16 00:00:00+05:30,1448.5311279296875,1465.112060546875,Trailing Stop Loss,-158.47994943438482
HDFCBANK.NS,rsi_strategy,Sell,2022-08-17 00:00:00+05:30,2022-08-30 00:00:00+05:30,1472.6710205078125,1449.457763671875,Trailing Stop Loss,215.73649488051544
HDFCBANK.NS,rsi_strategy,Buy,2022-09-28 00:00:00+05:30,2022-10-06 00:00:00+05:30,1355.2884521484375,1401.5684814453125,Trailing Stop Loss,474.7308190899809
HDFCBANK.NS,rsi_strategy,Buy,2022-10-11 00:00:00+05:30,2022-10-13 00:00:00+05:30,1366.11474609375,1359.238525390625,Trailing Stop Loss,-72.3653642247047
HDFCBANK.NS,rsi_strategy,Sell,2022-11-01 00:00:00+05:30,2022-11-10 00:00:00+05:30,1475.9384765625,1487.15478515625,Trailing Stop Loss,-108.70720134172416
HDFCBANK.NS,rsi_strategy,Sell,2022-11-11 00:00:00+05:30,2022-11-16 00:00:00+05:30,1571.424560546875,1592.63818359375,Trailing Stop Loss,-191.63945661080226
HDFCBANK.NS,rsi_strategy,Sell,2022-11-17 00:00:00+05:30,2022-11-24 00:00:00+05:30,1578.2518310546875,1585.0792236328125,Trailing Stop Loss,-60.58142071240357
HDFCBANK.NS,rsi_strategy,Sell,2022-11-25 00:00:00+05:30,2022-12-01 00:00:00+05:30,1577.7642822265625,1579.568603515625,Trailing Stop Loss,-15.945929302646869
HDFCBANK.NS,rsi_strategy,Sell,2023-01-24 00:00:00+05:30,2023-02-01 00:00:00+05:30,1653.6947021484375,1587.420166015625,Trailing Stop Loss,558.1777260837317
HDFCBANK.NS,rsi_strategy,Buy,2023-02-23 00:00:00+05:30,2023-03-02 00:00:00+05:30,1563.71923828125,1545.3826904296875,Trailing Stop Loss,-169.86553913584993
